YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2022,632548,Hawthorne,6037602700,Census Tract 6027,133122.0,21702.0,166642.0,60958.0,110367.0,28857.0,,,249490.0,,,,,,133428.0,63317.0,167711.0,37760.0,133877.0,40091.0,1.039119804400978
2022,632548,Hawthorne,6037603702,Census Tract 6037.02,117550.0,24896.0,103912.0,32380.0,,,,,108303.0,31880.0,,,158899.0,46260.0,,,105801.0,41157.0,131988.0,37583.0,1.039119804400978
2022,632548,Hawthorne,6037603703,Census Tract 6037.03,121920.0,20804.0,141320.0,41395.0,136601.0,62750.0,,,115416.0,52332.0,,,107301.0,3665.0,75552.0,67320.0,179898.0,57838.0,99087.0,33858.0,1.039119804400978
2022,632548,Hawthorne,6037603705,Census Tract 6037.05,77398.0,9747.0,124099.0,48822.0,76861.0,13690.0,,,2597.0,,,,90165.0,68595.0,,,129760.0,73109.0,75310.0,35606.0,1.039119804400978
2022,633364,Hermosa Beach,6037621001,Census Tract 6210.01,149614.0,49046.0,134145.0,40735.0,,,,,249490.0,,,,111316.0,91061.0,249490.0,,133787.0,53050.0,139150.0,29939.0,1.039119804400978
2022,633364,Hermosa Beach,6037621005,Census Tract 6210.05,148374.0,32480.0,147222.0,29841.0,,,,,,,,,,,243587.0,87599.0,147202.0,28211.0,202828.0,196835.0,1.039119804400978
2022,633364,Hermosa Beach,6037621102,Census Tract 6211.02,207089.0,48903.0,206525.0,51049.0,,,,,,,,,,,249490.0,,207283.0,61299.0,176561.0,69416.0,1.039119804400978
2022,633364,Hermosa Beach,6037621104,Census Tract 6211.04,136190.0,17019.0,140219.0,30538.0,,,,,,,,,,,,,139332.0,26874.0,,,1.039119804400978
2022,633364,Hermosa Beach,6037621204,Census Tract 6212.04,115123.0,24704.0,135359.0,56571.0,88055.0,12666.0,,,118469.0,54555.0,,,,,118324.0,97112.0,114104.0,53199.0,158466.0,110063.0,1.039119804400978
2022,633364,Hermosa Beach,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,633518,Hidden Hills,6037800206,Census Tract 8002.06,249490.0,,249490.0,,,,,,249490.0,,,,,,,,249490.0,,188570.0,30106.0,1.039119804400978
2022,636056,Huntington Park,6037532500,Census Tract 5325,57353.0,15172.0,64621.0,40938.0,46905.0,41531.0,,,,,,,50560.0,10072.0,74037.0,39787.0,,,55027.0,12387.0,1.039119804400978
2022,636056,Huntington Park,6037532605,Census Tract 5326.05,43356.0,26432.0,34175.0,23135.0,16081.0,15300.0,,,,,,,81663.0,62171.0,29591.0,11471.0,16670.0,1799.0,54657.0,31077.0,1.039119804400978
2022,636056,Huntington Park,6037532606,Census Tract 5326.06,43712.0,5421.0,47317.0,27663.0,,,,,,,,,68022.0,25089.0,,,,,43368.0,5442.0,1.039119804400978
2022,636056,Huntington Park,6037532607,Census Tract 5326.07,49427.0,6883.0,58569.0,22257.0,,,,,,,,,51374.0,9467.0,39475.0,13376.0,,,47939.0,7214.0,1.039119804400978
2022,636056,Huntington Park,6037533103,Census Tract 5331.03,54090.0,11531.0,48196.0,20747.0,,,,,,,,,69741.0,34204.0,35330.0,12027.0,,,54275.0,11267.0,1.039119804400978
2022,636056,Huntington Park,6037533104,Census Tract 5331.04,49544.0,5980.0,50776.0,11918.0,,,,,,,,,53289.0,4176.0,34421.0,20131.0,,,51532.0,5995.0,1.039119804400978
2022,636056,Huntington Park,6037533105,Census Tract 5331.05,47789.0,12615.0,40603.0,11295.0,,,,,,,,,53904.0,28979.0,49985.0,30092.0,,,48221.0,12161.0,1.039119804400978
2022,636056,Huntington Park,6037533108,Census Tract 5331.08,51687.0,5151.0,45424.0,4509.0,,,,,,,,,58351.0,10340.0,56061.0,6666.0,,,51419.0,4890.0,1.039119804400978
2022,636056,Huntington Park,6037533201,Census Tract 5332.01,70357.0,22501.0,47800.0,42413.0,,,,,,,,,74398.0,33327.0,73564.0,39115.0,,,70357.0,22501.0,1.039119804400978
2022,636056,Huntington Park,6037533204,Census Tract 5332.04,70141.0,5480.0,58321.0,17610.0,,,,,78643.0,69125.0,,,80478.0,17164.0,70311.0,37746.0,,,69905.0,5482.0,1.039119804400978
2022,636056,Huntington Park,6037533501,Census Tract 5335.01,77192.0,16671.0,81397.0,30955.0,,,,,,,,,72657.0,34248.0,84964.0,39800.0,,,77192.0,16671.0,1.039119804400978
2022,636056,Huntington Park,6037533504,Census Tract 5335.04,63331.0,4161.0,87676.0,60044.0,,,,,,,,,62575.0,5378.0,54294.0,39223.0,,,63686.0,4027.0,1.039119804400978
2022,636056,Huntington Park,6037534501,Census Tract 5345.01,59305.0,12416.0,48221.0,11530.0,,,,,,,,,58074.0,6629.0,70651.0,21068.0,,,58348.0,14008.0,1.039119804400978
2022,636056,Huntington Park,6037534502,Census Tract 5345.02,76148.0,16103.0,61847.0,49810.0,,,,,,,,,115182.0,34564.0,68898.0,50188.0,53471.0,32803.0,77826.0,17823.0,1.039119804400978
2022,636490,Industry,6037403326,Census Tract 4033.26,132793.0,40232.0,135951.0,59496.0,190752.0,78361.0,,,148334.0,65925.0,,,,,,,96840.0,45801.0,,,1.039119804400978
2022,636490,Industry,6037403327,Census Tract 4033.27,133960.0,13784.0,127106.0,26899.0,,,,,170445.0,30330.0,,,83346.0,36149.0,155868.0,52171.0,133230.0,15179.0,83923.0,15320.0,1.039119804400978
2022,636490,Industry,6037407002,Census Tract 4070.02,85327.0,25897.0,85356.0,51072.0,,,,,,,,,104056.0,21772.0,81051.0,66226.0,,,96348.0,26711.0,1.039119804400978
2022,636490,Industry,6037407701,Census Tract 4077.01,68304.0,16297.0,71006.0,36745.0,,,,,52655.0,8694.0,,,,,,,,,69334.0,25300.0,1.039119804400978
2022,636490,Industry,6037407802,Census Tract 4078.02,120273.0,13604.0,90436.0,54480.0,171744.0,95222.0,,,120437.0,38357.0,,,126457.0,31176.0,99756.0,59778.0,56286.0,29461.0,126643.0,20574.0,1.039119804400978
2022,636490,Industry,6037408212,Census Tract 4082.12,72369.0,26560.0,70011.0,32462.0,,,,,71279.0,11262.0,,,132278.0,42363.0,,,84566.0,19136.0,130581.0,94724.0,1.039119804400978
2022,636490,Industry,6037408301,Census Tract 4083.01,83359.0,21331.0,70011.0,25180.0,,,,,130215.0,41123.0,,,82696.0,37079.0,82537.0,67297.0,,,81742.0,19222.0,1.039119804400978
2022,636490,Industry,6037408302,Census Tract 4083.02,104795.0,22894.0,103541.0,41325.0,,,,,132975.0,130291.0,,,79823.0,36920.0,122706.0,17774.0,129566.0,69718.0,102242.0,19863.0,1.039119804400978
2022,636490,Industry,6037408303,Census Tract 4083.03,112870.0,21120.0,119853.0,56676.0,,,,,,,,,114079.0,33427.0,132683.0,88877.0,140580.0,71506.0,116143.0,36322.0,1.039119804400978
2022,636490,Industry,6037408401,Census Tract 4084.01,91287.0,26777.0,67254.0,21109.0,,,,,98964.0,67124.0,,,,,98262.0,78821.0,65666.0,36642.0,97613.0,42384.0,1.039119804400978
2022,636490,Industry,6037408402,Census Tract 4084.02,119065.0,24143.0,123684.0,27979.0,,,135849.0,47466.0,132834.0,64258.0,,,82865.0,53250.0,102799.0,99965.0,125909.0,19694.0,103984.0,28244.0,1.039119804400978
2022,636490,Industry,6037433302,Census Tract 4333.02,59793.0,10666.0,32472.0,20827.0,,,,,82573.0,57271.0,,,57701.0,27635.0,54380.0,6824.0,,,53904.0,7948.0,1.039119804400978
2022,636490,Industry,6037500300,Census Tract 5003,140931.0,42649.0,158394.0,50313.0,,,,,170502.0,68788.0,,,108703.0,49589.0,118773.0,46460.0,166526.0,119399.0,147956.0,37470.0,1.039119804400978
2022,636490,Industry,6037980035,Census Tract 9800.35,68972.0,19705.0,115602.0,42801.0,,,,,,,,,66893.0,53397.0,,,79233.0,54114.0,69751.0,31836.0,1.039119804400978
2022,636546,Inglewood,6037600501,Census Tract 6005.01,94289.0,23690.0,,,79419.0,23952.0,,,,,,,,,109108.0,94210.0,,,107100.0,50903.0,1.039119804400978
2022,636546,Inglewood,6037600601,Census Tract 6006.01,83995.0,36683.0,,,74713.0,19072.0,,,,,,,48735.0,25723.0,189176.0,83183.0,,,109698.0,33957.0,1.039119804400978
2022,636546,Inglewood,6037600602,Census Tract 6006.02,62122.0,12133.0,,,,,,,,,,,53930.0,10859.0,70512.0,16873.0,,,65270.0,11774.0,1.039119804400978
2022,636546,Inglewood,6037600702,Census Tract 6007.02,111597.0,21346.0,,,108484.0,20163.0,,,,,,,122138.0,111541.0,193585.0,111092.0,,,122725.0,94703.0,1.039119804400978
2022,636546,Inglewood,6037600703,Census Tract 6007.03,96898.0,11156.0,150932.0,113766.0,96724.0,12340.0,,,,,,,,,61201.0,38459.0,153010.0,46606.0,,,1.039119804400978
2022,636546,Inglewood,6037600704,Census Tract 6007.04,74954.0,22441.0,,,83182.0,25499.0,,,,,,,91313.0,45167.0,79752.0,62411.0,,,82675.0,51889.0,1.039119804400978
2022,636546,Inglewood,6037600801,Census Tract 6008.01,121447.0,28258.0,,,125831.0,33325.0,,,,,,,,,,,,,,,1.039119804400978
2022,636546,Inglewood,6037600802,Census Tract 6008.02,60193.0,21986.0,62303.0,61125.0,55073.0,22643.0,,,,,,,,,,,,,73188.0,24739.0,1.039119804400978
2022,636546,Inglewood,6037600902,Census Tract 6009.02,59664.0,12436.0,63743.0,4888.0,58884.0,20473.0,,,,,,,,,48240.0,16341.0,78018.0,60258.0,60580.0,51517.0,1.039119804400978
2022,636546,Inglewood,6037600911,Census Tract 6009.11,80029.0,32097.0,112355.0,55315.0,73889.0,33038.0,164339.0,45033.0,,,,,,,72738.0,62587.0,110948.0,73847.0,110406.0,54475.0,1.039119804400978
2022,636546,Inglewood,6037600912,Census Tract 6009.12,76138.0,6099.0,63460.0,17090.0,78540.0,14328.0,,,,,,,79893.0,26081.0,70971.0,5860.0,81723.0,46168.0,75393.0,6964.0,1.039119804400978
2022,636546,Inglewood,6037601001,Census Tract 6010.01,44555.0,29379.0,,,28437.0,9351.0,,,,,,,,,,,,,153872.0,85587.0,1.039119804400978
2022,636546,Inglewood,6037601002,Census Tract 6010.02,62239.0,24458.0,42106.0,25480.0,79479.0,21185.0,,,,,,,88001.0,32010.0,,,,,58607.0,37281.0,1.039119804400978
2022,636546,Inglewood,6037601100,Census Tract 6011,60950.0,5443.0,66713.0,30610.0,43594.0,29477.0,,,,,,,64908.0,11476.0,93140.0,73369.0,,,66904.0,14082.0,1.039119804400978
2022,636546,Inglewood,6037601202,Census Tract 6012.02,76992.0,15934.0,84284.0,43863.0,,,89854.0,492.0,89961.0,55319.0,,,70698.0,26116.0,72349.0,70382.0,129728.0,119914.0,72407.0,6735.0,1.039119804400978
2022,636546,Inglewood,6037601211,Census Tract 6012.11,51822.0,11492.0,54240.0,4560.0,37332.0,18239.0,,,,,,,96005.0,68298.0,,,67914.0,27817.0,,,1.039119804400978
2022,636546,Inglewood,6037601212,Census Tract 6012.12,65854.0,24223.0,37856.0,29796.0,53050.0,41312.0,,,,,,,48284.0,27395.0,92580.0,19139.0,20856.0,7514.0,80004.0,17297.0,1.039119804400978
2022,636546,Inglewood,6037601301,Census Tract 6013.01,77321.0,20499.0,94449.0,69518.0,73064.0,25751.0,,,108242.0,84468.0,,,108082.0,64801.0,,,136904.0,43834.0,77041.0,21992.0,1.039119804400978
2022,636546,Inglewood,6037601302,Census Tract 6013.02,75416.0,7018.0,77133.0,41991.0,72197.0,12532.0,,,95222.0,24920.0,,,100304.0,79180.0,,,77353.0,44242.0,79138.0,29346.0,1.039119804400978
2022,636546,Inglewood,6037601303,Census Tract 6013.03,53964.0,14713.0,49034.0,29595.0,53196.0,20580.0,,,28947.0,23665.0,,,41335.0,39235.0,73589.0,27523.0,,,58600.0,20233.0,1.039119804400978
2022,636546,Inglewood,6037601401,Census Tract 6014.01,55012.0,14612.0,65504.0,14622.0,46887.0,7162.0,,,,,,,85790.0,36809.0,59550.0,35541.0,65638.0,23379.0,69955.0,23545.0,1.039119804400978
2022,636546,Inglewood,6037601402,Census Tract 6014.02,91481.0,15484.0,66088.0,17430.0,,,,,,,,,112047.0,54496.0,93183.0,12343.0,69525.0,52397.0,92343.0,9821.0,1.039119804400978
2022,636546,Inglewood,6037601501,Census Tract 6015.01,54743.0,13938.0,57017.0,5181.0,,,,,,,,,61590.0,17413.0,36421.0,24224.0,,,57152.0,7986.0,1.039119804400978
2022,636546,Inglewood,6037601700,Census Tract 6017,51144.0,21828.0,63878.0,35662.0,,,,,115602.0,66911.0,,,67599.0,24826.0,35881.0,11111.0,,,49240.0,20186.0,1.039119804400978
2022,636546,Inglewood,6037601801,Census Tract 6018.01,53352.0,3164.0,54157.0,24888.0,,,,,,,,,52966.0,9571.0,31607.0,15005.0,,,53255.0,2464.0,1.039119804400978
2022,636546,Inglewood,6037601802,Census Tract 6018.02,76336.0,8093.0,67136.0,28262.0,,,,,142879.0,92438.0,,,75054.0,36317.0,78207.0,12367.0,40331.0,28985.0,75736.0,8247.0,1.039119804400978
2022,636546,Inglewood,6037601900,Census Tract 6019,60049.0,17622.0,83308.0,44997.0,75285.0,18700.0,,,,,,,46078.0,7083.0,65299.0,43371.0,,,55797.0,9659.0,1.039119804400978
2022,636546,Inglewood,6037602003,Census Tract 6020.03,61048.0,9570.0,67457.0,49252.0,,,,,,,,,56266.0,17283.0,66244.0,25442.0,75856.0,26123.0,60149.0,10898.0,1.039119804400978
2022,636546,Inglewood,6037604200,Census Tract 6042,74512.0,7957.0,75150.0,23809.0,74477.0,4639.0,,,,,,,81069.0,55665.0,71489.0,25819.0,87632.0,85780.0,71329.0,11278.0,1.039119804400978
2022,636546,Inglewood,6037703002,Census Tract 7030.02,162909.0,36737.0,113654.0,95118.0,155435.0,39380.0,,,249490.0,,,,,,226763.0,150064.0,,,,,1.039119804400978
2022,636826,Irwindale,6037404600,Census Tract 4046,105139.0,11274.0,98469.0,9717.0,,,,,,,,,108134.0,24616.0,104172.0,43089.0,50787.0,6449.0,106294.0,14759.0,1.039119804400978
2022,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,212110.0,23009.0,200579.0,25456.0,,,,,249490.0,,,,,,199165.0,133419.0,200261.0,30253.0,207175.0,131687.0,1.039119804400978
2022,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,249490.0,,249490.0,60235.0,,,,,249490.0,,,,,,249490.0,,249490.0,,118200.0,85107.0,1.039119804400978
2022,639003,La Cañada Flintridge,6037460601,Census Tract 4606.01,198803.0,29643.0,181557.0,55753.0,,,,,247603.0,83058.0,,,,,153389.0,61680.0,177787.0,54980.0,,,1.039119804400978
2022,639003,La Cañada Flintridge,6037460700,Census Tract 4607,220986.0,33130.0,215027.0,45991.0,156409.0,67975.0,,,217644.0,62035.0,,,,,249490.0,,222026.0,48874.0,,,1.039119804400978
2022,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,164922.0,27685.0,140057.0,43212.0,,,,,177578.0,55807.0,,,241855.0,92241.0,,,139878.0,44444.0,242089.0,129415.0,1.039119804400978
2022,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,132606.0,31832.0,144312.0,49249.0,,,,,157005.0,35324.0,,,,,75378.0,43086.0,121375.0,41896.0,,,1.039119804400978
2022,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,105796.0,44731.0,91625.0,53367.0,,,,,174239.0,60902.0,,,58981.0,41341.0,,,114823.0,47978.0,57742.0,56285.0,1.039119804400978
2022,639045,La Crescenta-Montrose,6037300503,Census Tract 3005.03,58196.0,15381.0,58168.0,18468.0,,,,,122663.0,9300.0,,,,,49025.0,4216.0,58667.0,23103.0,49302.0,5912.0,1.039119804400978
2022,639304,La Habra Heights,6037408703,Census Tract 4087.03,158095.0,36907.0,167558.0,88927.0,,,,,152231.0,43608.0,,,,,202244.0,143824.0,166870.0,132221.0,200752.0,86198.0,1.039119804400978
2022,639304,La Habra Heights,6037500100,Census Tract 5001,204966.0,40578.0,239719.0,47956.0,,,,,152981.0,115288.0,,,185156.0,38806.0,249490.0,,239863.0,46721.0,186189.0,59592.0,1.039119804400978
2022,639304,La Habra Heights,6037500204,Census Tract 5002.04,177720.0,76510.0,181485.0,77731.0,,,,,249490.0,,,,166980.0,126655.0,,,178179.0,112039.0,168424.0,79948.0,1.039119804400978
2022,640032,La Mirada,6037503601,Census Tract 5036.01,114450.0,12785.0,100708.0,18830.0,,,,,32787.0,28633.0,,,159743.0,31289.0,180028.0,141674.0,94675.0,13976.0,138809.0,43542.0,1.039119804400978
2022,640032,La Mirada,6037503602,Census Tract 5036.02,157265.0,31361.0,145043.0,57225.0,,,,,135009.0,43619.0,,,237606.0,137931.0,197150.0,37710.0,122962.0,18598.0,210112.0,42535.0,1.039119804400978
2022,640032,La Mirada,6037503704,Census Tract 5037.04,73480.0,37190.0,85901.0,61140.0,,,,,74873.0,61359.0,,,,,161816.0,134913.0,85929.0,61793.0,,,1.039119804400978
2022,640032,La Mirada,6037503705,Census Tract 5037.05,115372.0,31242.0,113518.0,27437.0,,,,,122805.0,91986.0,,,,,249490.0,76427.0,113820.0,41507.0,103517.0,79689.0,1.039119804400978
2022,640032,La Mirada,6037503801,Census Tract 5038.01,93001.0,23786.0,86927.0,26482.0,,,,,129944.0,12957.0,,,83851.0,18921.0,166389.0,105853.0,87775.0,28066.0,85439.0,34750.0,1.039119804400978
2022,640032,La Mirada,6037503802,Census Tract 5038.02,105685.0,3325.0,116105.0,12147.0,103263.0,71282.0,40343.0,23804.0,130447.0,82230.0,,,91480.0,35282.0,105045.0,986.0,120850.0,32772.0,104653.0,13217.0,1.039119804400978
2022,640032,La Mirada,6037503901,Census Tract 5039.01,125101.0,28304.0,115129.0,28591.0,,,,,146992.0,75060.0,,,92655.0,83573.0,203859.0,8494.0,142013.0,30804.0,86082.0,34648.0,1.039119804400978
2022,640032,La Mirada,6037503902,Census Tract 5039.02,115602.0,16644.0,119239.0,28388.0,,,,,109008.0,28659.0,,,122361.0,30639.0,,,111012.0,25702.0,123395.0,28115.0,1.039119804400978
2022,640032,La Mirada,6037504001,Census Tract 5040.01,61955.0,38632.0,61709.0,27192.0,,,,,,,,,165441.0,19154.0,,,61435.0,18294.0,160078.0,39808.0,1.039119804400978
2022,640032,La Mirada,6037504002,Census Tract 5040.02,133397.0,23252.0,124694.0,27878.0,,,247916.0,80431.0,133209.0,75782.0,,,130274.0,28840.0,176532.0,38697.0,122584.0,57780.0,164095.0,27250.0,1.039119804400978
2022,640032,La Mirada,6037504101,Census Tract 5041.01,96227.0,23904.0,108737.0,37126.0,81181.0,61747.0,,,57260.0,48227.0,,,77267.0,36585.0,101206.0,47819.0,120298.0,33118.0,99601.0,19068.0,1.039119804400978
2022,640340,La Puente,6037406903,Census Tract 4069.03,84036.0,18523.0,83248.0,32715.0,33933.0,29377.0,,,65058.0,35626.0,,,82176.0,11464.0,115212.0,64189.0,,,86420.0,23044.0,1.039119804400978
2022,640340,La Puente,6037407002,Census Tract 4070.02,85327.0,25897.0,85356.0,51072.0,,,,,,,,,104056.0,21772.0,81051.0,66226.0,,,96348.0,26711.0,1.039119804400978
2022,640340,La Puente,6037407101,Census Tract 4071.01,76311.0,29809.0,115797.0,32726.0,,,,,49034.0,44817.0,,,67209.0,43967.0,51770.0,8596.0,142735.0,70350.0,76473.0,31178.0,1.039119804400978
2022,640340,La Puente,6037407102,Census Tract 4071.02,91170.0,19647.0,78015.0,31536.0,,,116606.0,50816.0,130348.0,50728.0,,,86037.0,49698.0,,,,,80821.0,26153.0,1.039119804400978
2022,640340,La Puente,6037407201,Census Tract 4072.01,93087.0,30389.0,79811.0,38119.0,,,,,137394.0,95637.0,,,132621.0,37446.0,85796.0,78710.0,,,90774.0,26161.0,1.039119804400978
2022,640340,La Puente,6037407202,Census Tract 4072.02,76405.0,22950.0,75700.0,22891.0,,,,,61464.0,34897.0,,,91789.0,50805.0,162622.0,88715.0,128591.0,93849.0,95541.0,62148.0,1.039119804400978
2022,640340,La Puente,6037407301,Census Tract 4073.01,82696.0,12525.0,71644.0,29499.0,,,,,123451.0,15121.0,,,80628.0,14818.0,76473.0,67926.0,68697.0,45861.0,78471.0,11287.0,1.039119804400978
2022,640340,La Puente,6037407501,Census Tract 4075.01,77934.0,23252.0,59222.0,30702.0,,,,,94266.0,10384.0,,,69707.0,24201.0,60120.0,16572.0,89191.0,76232.0,62087.0,19199.0,1.039119804400978
2022,640340,La Puente,6037407601,Census Tract 4076.01,71487.0,23924.0,57801.0,18230.0,,,,,94461.0,18822.0,,,,,91740.0,55939.0,,,62965.0,36104.0,1.039119804400978
2022,640340,La Puente,6037407602,Census Tract 4076.02,99626.0,17909.0,74568.0,28494.0,,,,,67381.0,28715.0,,,100925.0,23583.0,131171.0,15454.0,61860.0,19575.0,115764.0,28685.0,1.039119804400978
2022,640340,La Puente,6037407701,Census Tract 4077.01,68304.0,16297.0,71006.0,36745.0,,,,,52655.0,8694.0,,,,,,,,,69334.0,25300.0,1.039119804400978
2022,640340,La Puente,6037407702,Census Tract 4077.02,89553.0,21868.0,107880.0,43635.0,,,75552.0,25393.0,107029.0,69207.0,,,83909.0,73797.0,58880.0,13984.0,,,91248.0,31256.0,1.039119804400978
2022,640830,La Verne,6037400207,Census Tract 4002.07,151498.0,28365.0,166293.0,27502.0,102126.0,48843.0,59545.0,23943.0,187599.0,133963.0,,,,,,,169140.0,29629.0,126374.0,22866.0,1.039119804400978
2022,640830,La Verne,6037400208,Census Tract 4002.08,152645.0,14323.0,155219.0,17288.0,,,,,94120.0,45921.0,,,,,101834.0,61670.0,154215.0,17811.0,249490.0,202601.0,1.039119804400978
2022,640830,La Verne,6037400209,Census Tract 4002.09,132777.0,28981.0,155219.0,42777.0,97389.0,843.0,,,96314.0,51635.0,,,81343.0,80707.0,176569.0,99133.0,172012.0,47174.0,126466.0,58875.0,1.039119804400978
2022,640830,La Verne,6037401500,Census Tract 4015,94745.0,10172.0,87460.0,9645.0,,,,,94820.0,32457.0,,,65709.0,55133.0,136384.0,33353.0,85897.0,14682.0,99204.0,27634.0,1.039119804400978
2022,640830,La Verne,6037401601,Census Tract 4016.01,97842.0,17094.0,99944.0,18897.0,,,,,,,,,,,143023.0,136454.0,97798.0,24189.0,108726.0,5836.0,1.039119804400978
2022,640830,La Verne,6037401602,Census Tract 4016.02,86120.0,19299.0,89112.0,22693.0,,,,,137602.0,81702.0,,,115602.0,98413.0,59025.0,29422.0,92303.0,19282.0,,,1.039119804400978
2022,640830,La Verne,6037408900,Census Tract 4089,79917.0,33186.0,97874.0,25864.0,60529.0,42821.0,,,,,,,,,,,93781.0,35443.0,115602.0,103469.0,1.039119804400978
2022,639108,Ladera Heights,6037703002,Census Tract 7030.02,162909.0,36737.0,113654.0,95118.0,155435.0,39380.0,,,249490.0,,,,,,226763.0,150064.0,,,,,1.039119804400978
2022,639108,Ladera Heights,6037703003,Census Tract 7030.03,96763.0,6851.0,97797.0,12731.0,151254.0,92485.0,,,,,,,,,86680.0,28853.0,97681.0,9979.0,86103.0,19573.0,1.039119804400978
2022,639108,Ladera Heights,6037980038,Census Tract 9800.38,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,639556,Lake Hughes,6037901209,Census Tract 9012.09,81019.0,30538.0,83779.0,20078.0,,,,,,,,,,,143494.0,29250.0,69751.0,30425.0,123525.0,77590.0,1.039119804400978
2022,639556,Lake Hughes,6037920102,Census Tract 9201.02,98716.0,12814.0,98352.0,30159.0,,,,,,,,,133646.0,39450.0,100600.0,36345.0,98316.0,66657.0,100561.0,16147.0,1.039119804400978
2022,639612,Lake Los Angeles,6037900102,Census Tract 9001.02,47781.0,8891.0,57440.0,33691.0,,,,,,,,,43432.0,28953.0,48013.0,807.0,57729.0,47357.0,47178.0,6749.0,1.039119804400978
2022,639612,Lake Los Angeles,6037900103,Census Tract 9001.03,61759.0,7585.0,60485.0,15728.0,55881.0,36695.0,,,,,,,71479.0,10403.0,65400.0,7992.0,61172.0,25590.0,64751.0,14650.0,1.039119804400978
2022,639612,Lake Los Angeles,6037900104,Census Tract 9001.04,60238.0,3305.0,57880.0,4808.0,,,,,112476.0,21360.0,,,75889.0,36359.0,81463.0,24693.0,60493.0,1746.0,59007.0,14208.0,1.039119804400978
2022,639892,Lakewood,6037555001,Census Tract 5550.01,92841.0,15042.0,81485.0,34337.0,129846.0,23097.0,,,95377.0,27372.0,,,104475.0,50673.0,,,82524.0,34462.0,84306.0,37935.0,1.039119804400978
2022,639892,Lakewood,6037555002,Census Tract 5550.02,83462.0,15933.0,84179.0,30371.0,120105.0,97090.0,,,68062.0,36465.0,249490.0,,82730.0,62873.0,,,80098.0,30951.0,74237.0,39643.0,1.039119804400978
