YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2017,622230,El Monte,6037433102,Census Tract 4331.02,47061.0,10183.0,42981.0,11620.0,,,,,55227.0,51503.0,,,48265.0,14335.0,,,,,45236.0,7300.0,1.223021582733813
2017,622230,El Monte,6037433200,Census Tract 4332,50506.0,12493.0,44234.0,6092.0,,,,,64973.0,30561.0,,,57295.0,23636.0,,,37646.0,35935.0,46108.0,11347.0,1.223021582733813
2017,622230,El Monte,6037433302,Census Tract 4333.02,38602.0,11895.0,31444.0,2691.0,,,,,80006.0,61649.0,,,53813.0,20390.0,,,31158.0,17757.0,39252.0,15340.0,1.223021582733813
2017,622230,El Monte,6037433304,Census Tract 4333.04,51067.0,7251.0,45353.0,12997.0,,,,,48695.0,22408.0,,,59175.0,7414.0,,,,,52463.0,5531.0,1.223021582733813
2017,622230,El Monte,6037433305,Census Tract 4333.05,60271.0,9097.0,55333.0,14270.0,,,,,82130.0,17034.0,,,44335.0,25579.0,,,,,50825.0,10672.0,1.223021582733813
2017,622230,El Monte,6037433306,Census Tract 4333.06,63571.0,9176.0,54163.0,14056.0,,,,,65153.0,9904.0,,,65894.0,14950.0,,,,,58604.0,11192.0,1.223021582733813
2017,622230,El Monte,6037433307,Census Tract 4333.07,63375.0,9788.0,59112.0,14712.0,,,,,83025.0,22707.0,,,35672.0,10781.0,,,,,51870.0,13226.0,1.223021582733813
2017,622230,El Monte,6037433401,Census Tract 4334.01,56910.0,6381.0,56948.0,9816.0,,,,,59403.0,10188.0,,,48156.0,17774.0,63597.0,25730.0,64782.0,17152.0,53390.0,6729.0,1.223021582733813
2017,622230,El Monte,6037433402,Census Tract 4334.02,51647.0,7919.0,49685.0,20078.0,,,,,49777.0,21086.0,,,76679.0,29787.0,,,54963.0,2943.0,50661.0,11341.0,1.223021582733813
2017,622230,El Monte,6037433403,Census Tract 4334.03,42001.0,9666.0,33404.0,11037.0,,,,,45275.0,26470.0,,,61788.0,18885.0,,,18678.0,7955.0,44870.0,11922.0,1.223021582733813
2017,622230,El Monte,6037433504,Census Tract 4335.04,42296.0,5266.0,41323.0,7556.0,,,,,44616.0,14878.0,,,,,,,16758.0,10277.0,42106.0,8669.0,1.223021582733813
2017,622230,El Monte,6037433601,Census Tract 4336.01,70280.0,15678.0,51265.0,18471.0,,,,,86800.0,30918.0,,,35235.0,28489.0,,,51774.0,48068.0,41933.0,17208.0,1.223021582733813
2017,622230,El Monte,6037433801,Census Tract 4338.01,57026.0,8216.0,55870.0,8971.0,,,,,66150.0,6193.0,,,49979.0,18508.0,,,58788.0,45383.0,55065.0,7024.0,1.223021582733813
2017,622230,El Monte,6037433901,Census Tract 4339.01,39423.0,10602.0,35809.0,5705.0,,,,,48561.0,22612.0,,,46373.0,33809.0,,,,,35750.0,6510.0,1.223021582733813
2017,622230,El Monte,6037433902,Census Tract 4339.02,52997.0,7687.0,58937.0,10283.0,,,,,50809.0,17275.0,,,36358.0,29546.0,,,,,54017.0,8934.0,1.223021582733813
2017,622230,El Monte,6037434001,Census Tract 4340.01,63335.0,10140.0,56474.0,12571.0,,,,,95633.0,26050.0,,,62024.0,16522.0,,,69735.0,41438.0,55290.0,11554.0,1.223021582733813
2017,622230,El Monte,6037434003,Census Tract 4340.03,49403.0,5593.0,42997.0,11109.0,,,,,77777.0,25829.0,,,77288.0,37846.0,,,49685.0,16217.0,44815.0,8554.0,1.223021582733813
2017,622412,El Segundo,6037620001,Census Tract 6200.01,125054.0,19292.0,130863.0,30549.0,,,,,137973.0,64892.0,,,,,106377.0,62778.0,129248.0,26531.0,118377.0,114273.0,1.223021582733813
2017,622412,El Segundo,6037620002,Census Tract 6200.02,113494.0,24415.0,103479.0,27196.0,,,,,151273.0,30007.0,,,31303.0,28076.0,,,118735.0,25402.0,59495.0,17866.0,1.223021582733813
2017,622412,El Segundo,6037620101,Census Tract 6201.01,119130.0,27690.0,130280.0,31059.0,,,,,125743.0,78541.0,,,,,,,129229.0,28512.0,,,1.223021582733813
2017,622412,El Segundo,6037620102,Census Tract 6201.02,96784.0,12878.0,94540.0,12253.0,,,,,,,,,,,105420.0,60160.0,97951.0,13344.0,71500.0,25533.0,1.223021582733813
2017,622412,El Segundo,6037980013,Census Tract 9800.13,,,,,,,,,,,,,,,,,,,,,1.223021582733813
2017,622412,El Segundo,6037980030,Census Tract 9800.30,,,,,,,,,,,,,,,,,,,,,1.223021582733813
2017,622412,El Segundo,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,,1.223021582733813
2017,621964,Elizabeth Lake,6037901210,Census Tract 9012.10,73970.0,8754.0,76007.0,17723.0,,,,,,,,,56336.0,18513.0,,,76022.0,23104.0,57100.0,32064.0,1.223021582733813
2017,621964,Elizabeth Lake,6037901213,Census Tract 9012.13,131444.0,12750.0,132324.0,18265.0,135702.0,34280.0,,,,,,,,,,,128876.0,22105.0,138562.0,102554.0,1.223021582733813
2017,621964,Elizabeth Lake,6037920102,Census Tract 9201.02,96993.0,34471.0,95701.0,48344.0,142176.0,48117.0,,,,,,,96313.0,23433.0,,,73652.0,45729.0,106941.0,31651.0,1.223021582733813
2017,624477,Florence-Graham,6037532700,Census Tract 5327,53448.0,8342.0,55189.0,7441.0,,,,,,,,,44498.0,16061.0,,,,,52667.0,8589.0,1.223021582733813
2017,624477,Florence-Graham,6037532800,Census Tract 5328,45050.0,5413.0,50172.0,10202.0,25225.0,6652.0,,,,,,,45582.0,6438.0,,,,,47453.0,6102.0,1.223021582733813
2017,624477,Florence-Graham,6037532900,Census Tract 5329,41980.0,4512.0,43595.0,6779.0,29929.0,11891.0,,,,,,,42369.0,7045.0,,,,,42660.0,4186.0,1.223021582733813
2017,624477,Florence-Graham,6037533001,Census Tract 5330.01,39932.0,5028.0,47302.0,9405.0,,,,,,,,,39298.0,5011.0,24002.0,15232.0,,,40207.0,4762.0,1.223021582733813
2017,624477,Florence-Graham,6037533002,Census Tract 5330.02,41023.0,5375.0,39043.0,6214.0,,,,,,,,,43461.0,8891.0,,,,,42896.0,5128.0,1.223021582733813
2017,624477,Florence-Graham,6037534900,Census Tract 5349,55969.0,10629.0,66663.0,20032.0,,,,,,,,,47392.0,14785.0,,,,,56539.0,11269.0,1.223021582733813
2017,624477,Florence-Graham,6037535001,Census Tract 5350.01,47458.0,6431.0,49979.0,9151.0,26372.0,20575.0,,,,,,,49558.0,15438.0,,,,,49777.0,7054.0,1.223021582733813
2017,624477,Florence-Graham,6037535002,Census Tract 5350.02,43444.0,7766.0,46921.0,23110.0,,,,,,,,,28707.0,11344.0,,,,,43217.0,9651.0,1.223021582733813
2017,624477,Florence-Graham,6037535101,Census Tract 5351.01,42551.0,5702.0,38438.0,15197.0,29690.0,23712.0,,,,,,,52422.0,6678.0,,,,,43645.0,5272.0,1.223021582733813
2017,624477,Florence-Graham,6037535102,Census Tract 5351.02,36647.0,15867.0,59350.0,20376.0,21318.0,16552.0,,,,,,,29483.0,20311.0,,,,,44990.0,15431.0,1.223021582733813
2017,624477,Florence-Graham,6037535200,Census Tract 5352,53665.0,11682.0,52208.0,19659.0,62284.0,40041.0,,,,,,,54231.0,15442.0,,,,,53639.0,12870.0,1.223021582733813
2017,624477,Florence-Graham,6037535300,Census Tract 5353,43025.0,9664.0,50053.0,29930.0,36595.0,35712.0,,,,,,,41660.0,8538.0,,,,,43048.0,9690.0,1.223021582733813
2017,624477,Florence-Graham,6037535400,Census Tract 5354,44901.0,14763.0,51826.0,26159.0,13589.0,4625.0,,,,,,,32748.0,30930.0,,,,,48958.0,8702.0,1.223021582733813
2017,628168,Gardena,6037291300,Census Tract 2913,90962.0,16100.0,123429.0,38811.0,,,,,86497.0,25926.0,,,,,168384.0,129070.0,124137.0,74176.0,101264.0,30247.0,1.223021582733813
2017,628168,Gardena,6037602600,Census Tract 6026,64985.0,6875.0,,,65117.0,5922.0,,,136877.0,112194.0,,,41277.0,15910.0,119127.0,100617.0,154406.0,96702.0,41972.0,15516.0,1.223021582733813
2017,628168,Gardena,6037602900,Census Tract 6029,38901.0,4843.0,30236.0,11008.0,55825.0,27610.0,,,,,,,41760.0,8836.0,90198.0,72739.0,23831.0,10835.0,40571.0,7155.0,1.223021582733813
2017,628168,Gardena,6037603001,Census Tract 6030.01,49794.0,18068.0,44589.0,22458.0,41073.0,36796.0,,,77850.0,24597.0,,,44434.0,19242.0,,,139756.0,62335.0,43692.0,10151.0,1.223021582733813
2017,628168,Gardena,6037603004,Census Tract 6030.04,65227.0,12464.0,50195.0,32251.0,77968.0,48257.0,,,66629.0,7026.0,,,69712.0,39107.0,,,68795.0,38185.0,50450.0,31111.0,1.223021582733813
2017,628168,Gardena,6037603005,Census Tract 6030.05,59330.0,4846.0,72317.0,21159.0,59756.0,13048.0,,,74544.0,10673.0,,,43647.0,12708.0,,,84752.0,43351.0,48998.0,15092.0,1.223021582733813
2017,628168,Gardena,6037603006,Census Tract 6030.06,51023.0,12944.0,49060.0,31412.0,46628.0,39045.0,,,56948.0,18576.0,,,42041.0,23354.0,83838.0,22155.0,44335.0,40082.0,41277.0,11094.0,1.223021582733813
2017,628168,Gardena,6037603101,Census Tract 6031.01,67417.0,15876.0,68972.0,13858.0,68912.0,43881.0,,,57185.0,13116.0,,,,,,,72508.0,49338.0,68866.0,22439.0,1.223021582733813
2017,628168,Gardena,6037603102,Census Tract 6031.02,57033.0,10613.0,83930.0,27398.0,57563.0,20586.0,,,44553.0,7978.0,,,50551.0,41824.0,,,129358.0,52808.0,59077.0,21235.0,1.223021582733813
2017,628168,Gardena,6037603200,Census Tract 6032,81720.0,17240.0,96665.0,35646.0,,,,,65737.0,20777.0,,,85472.0,38056.0,,,112212.0,42361.0,84269.0,23011.0,1.223021582733813
2017,628168,Gardena,6037603301,Census Tract 6033.01,49647.0,7692.0,56274.0,49130.0,,,,,48574.0,8604.0,,,38627.0,13604.0,92805.0,54860.0,,,39211.0,3927.0,1.223021582733813
2017,628168,Gardena,6037603302,Census Tract 6033.02,52474.0,11517.0,49640.0,18113.0,,,,,56385.0,13014.0,,,,,,,40088.0,23127.0,77916.0,25829.0,1.223021582733813
2017,628168,Gardena,6037603400,Census Tract 6034,67004.0,12483.0,105180.0,29721.0,51384.0,2324.0,,,82554.0,41666.0,53950.0,1449.0,62918.0,12263.0,59779.0,1130.0,115423.0,36045.0,64113.0,14921.0,1.223021582733813
2017,628168,Gardena,6037603500,Census Tract 6035,93867.0,23486.0,94784.0,31207.0,,,,,94020.0,39945.0,,,83743.0,23305.0,129335.0,23453.0,94274.0,26897.0,88058.0,51044.0,1.223021582733813
2017,628168,Gardena,6037603600,Census Tract 6036,82389.0,27483.0,110628.0,32355.0,80542.0,48196.0,,,,,,,76761.0,59560.0,,,109392.0,41256.0,77727.0,38830.0,1.223021582733813
2017,628168,Gardena,6037650001,Census Tract 6500.01,93567.0,20102.0,83661.0,19516.0,,,,,109145.0,33868.0,,,122647.0,94586.0,,,93255.0,38772.0,,,1.223021582733813
2017,630000,Glendale,6037181000,Census Tract 1810,138068.0,17907.0,135201.0,23801.0,,,,,168930.0,85114.0,,,,,148532.0,91091.0,132360.0,40927.0,139593.0,20608.0,1.223021582733813
2017,630000,Glendale,6037188100,Census Tract 1881,68704.0,10295.0,71570.0,15559.0,59622.0,1261.0,,,,,,,52090.0,13019.0,90622.0,15020.0,73636.0,28791.0,54961.0,26925.0,1.223021582733813
2017,630000,Glendale,6037300301,Census Tract 3003.01,128025.0,11476.0,132679.0,13873.0,,,,,111601.0,11880.0,,,,,,,126068.0,14451.0,183392.0,92089.0,1.223021582733813
2017,630000,Glendale,6037300400,Census Tract 3004,113225.0,17782.0,117288.0,20615.0,,,,,87853.0,57477.0,,,102428.0,69830.0,,,103921.0,24681.0,131592.0,75613.0,1.223021582733813
2017,630000,Glendale,6037300501,Census Tract 3005.01,124149.0,26039.0,126208.0,35272.0,,,,,120773.0,47496.0,,,,,130492.0,102278.0,110989.0,39888.0,133651.0,35488.0,1.223021582733813
2017,630000,Glendale,6037300502,Census Tract 3005.02,86936.0,14042.0,84726.0,16212.0,,,,,147884.0,48698.0,,,,,,,87700.0,18821.0,77203.0,45460.0,1.223021582733813
2017,630000,Glendale,6037300600,Census Tract 3006,75512.0,15454.0,78423.0,16084.0,,,,,72617.0,44123.0,,,39040.0,13311.0,,,77382.0,17730.0,63054.0,39638.0,1.223021582733813
2017,630000,Glendale,6037300701,Census Tract 3007.01,147341.0,14851.0,155425.0,21283.0,,,,,141148.0,78377.0,,,,,,,156654.0,20095.0,122557.0,105844.0,1.223021582733813
2017,630000,Glendale,6037300702,Census Tract 3007.02,149820.0,31861.0,134459.0,47053.0,,,,,245190.0,,,,,,,,145970.0,43974.0,,,1.223021582733813
2017,630000,Glendale,6037300800,Census Tract 3008,111316.0,18331.0,111601.0,19050.0,,,,,121301.0,76228.0,,,82745.0,73594.0,188317.0,25658.0,121319.0,17126.0,57843.0,18800.0,1.223021582733813
2017,630000,Glendale,6037300901,Census Tract 3009.01,190791.0,36044.0,183363.0,35731.0,,,,,172505.0,57292.0,,,,,245190.0,118195.0,209497.0,32870.0,171709.0,97075.0,1.223021582733813
2017,630000,Glendale,6037300902,Census Tract 3009.02,166200.0,12247.0,163579.0,13473.0,,,,,173104.0,19360.0,,,,,,,161177.0,17563.0,176421.0,47585.0,1.223021582733813
2017,630000,Glendale,6037301000,Census Tract 3010,70113.0,11258.0,61885.0,12192.0,,,,,79844.0,19105.0,,,62170.0,16149.0,124214.0,13878.0,65043.0,15187.0,52997.0,17582.0,1.223021582733813
2017,630000,Glendale,6037301100,Census Tract 3011,83399.0,27398.0,72210.0,28368.0,,,,,104221.0,54482.0,,,,,170389.0,114863.0,65525.0,27940.0,100733.0,55256.0,1.223021582733813
2017,630000,Glendale,6037301203,Census Tract 3012.03,74184.0,10357.0,67190.0,13651.0,75605.0,43209.0,,,142367.0,112319.0,,,92874.0,86480.0,72707.0,41415.0,61575.0,9959.0,101618.0,49934.0,1.223021582733813
2017,630000,Glendale,6037301204,Census Tract 3012.04,64962.0,11237.0,57329.0,16563.0,114849.0,74135.0,,,93085.0,32504.0,,,,,151071.0,86552.0,50660.0,13958.0,73798.0,44381.0,1.223021582733813
2017,630000,Glendale,6037301205,Census Tract 3012.05,130200.0,18406.0,132813.0,14871.0,,,,,98724.0,27183.0,,,,,,,132813.0,15304.0,99605.0,74118.0,1.223021582733813
2017,630000,Glendale,6037301206,Census Tract 3012.06,68121.0,12845.0,63253.0,18619.0,,,,,85717.0,18521.0,,,37867.0,31186.0,,,64018.0,18046.0,38572.0,10289.0,1.223021582733813
2017,630000,Glendale,6037301300,Census Tract 3013,140211.0,26204.0,138409.0,28222.0,,,,,245190.0,245190.0,,,,,,,130200.0,28445.0,245190.0,90249.0,1.223021582733813
2017,630000,Glendale,6037301400,Census Tract 3014,152391.0,44709.0,151836.0,45839.0,,,,,180056.0,99956.0,,,,,,,151766.0,46752.0,,,1.223021582733813
2017,630000,Glendale,6037301501,Census Tract 3015.01,106420.0,15119.0,103887.0,14925.0,,,,,182842.0,138577.0,,,,,104976.0,91751.0,104340.0,14411.0,,,1.223021582733813
2017,630000,Glendale,6037301502,Census Tract 3015.02,58888.0,14330.0,49409.0,17083.0,,,,,112306.0,38583.0,,,25446.0,9185.0,,,46872.0,13635.0,,,1.223021582733813
2017,630000,Glendale,6037301601,Census Tract 3016.01,49515.0,22274.0,35701.0,16479.0,,,,,68795.0,39423.0,,,81256.0,55409.0,,,33753.0,12667.0,79670.0,40914.0,1.223021582733813
2017,630000,Glendale,6037301602,Census Tract 3016.02,67922.0,6478.0,68336.0,8553.0,,,,,79955.0,22507.0,,,50900.0,9837.0,66572.0,34385.0,69865.0,7109.0,57473.0,18210.0,1.223021582733813
2017,630000,Glendale,6037301701,Census Tract 3017.01,98352.0,19568.0,95633.0,20698.0,,,,,115677.0,51848.0,,,95372.0,48186.0,,,92896.0,20728.0,96430.0,26628.0,1.223021582733813
2017,630000,Glendale,6037301702,Census Tract 3017.02,57856.0,9230.0,58917.0,10665.0,65356.0,7062.0,,,66393.0,33552.0,,,43417.0,5588.0,29169.0,26958.0,60132.0,8827.0,44602.0,6686.0,1.223021582733813
2017,630000,Glendale,6037301801,Census Tract 3018.01,67347.0,15175.0,55307.0,7369.0,,,,,102057.0,13247.0,,,93065.0,41824.0,84388.0,40390.0,50741.0,12311.0,73104.0,32108.0,1.223021582733813
2017,630000,Glendale,6037301802,Census Tract 3018.02,64945.0,12933.0,41983.0,16231.0,,,,,108045.0,18817.0,,,,,,,49991.0,24798.0,36418.0,15905.0,1.223021582733813
2017,630000,Glendale,6037301900,Census Tract 3019,61491.0,7496.0,57544.0,8095.0,124970.0,21806.0,,,95479.0,53962.0,,,24284.0,16442.0,,,56944.0,9659.0,56474.0,35871.0,1.223021582733813
2017,630000,Glendale,6037302002,Census Tract 3020.02,55749.0,7476.0,54237.0,8509.0,,,,,88287.0,56948.0,,,29047.0,20982.0,59432.0,35269.0,56385.0,7996.0,35289.0,18636.0,1.223021582733813
2017,630000,Glendale,6037302003,Census Tract 3020.03,53299.0,11153.0,45968.0,18718.0,,,,,88560.0,62663.0,,,90058.0,66695.0,100039.0,99049.0,38563.0,20848.0,51276.0,23602.0,1.223021582733813
2017,630000,Glendale,6037302004,Census Tract 3020.04,51662.0,20488.0,43261.0,14882.0,,,,,83735.0,61243.0,,,49838.0,25505.0,105486.0,70175.0,44233.0,20084.0,43679.0,20948.0,1.223021582733813
2017,630000,Glendale,6037302102,Census Tract 3021.02,69328.0,14402.0,62899.0,15925.0,81655.0,59538.0,,,137743.0,43877.0,,,51651.0,37054.0,,,73721.0,20752.0,44425.0,20332.0,1.223021582733813
2017,630000,Glendale,6037302103,Census Tract 3021.03,48565.0,8337.0,40185.0,14417.0,,,,,86788.0,26686.0,,,60606.0,19928.0,,,32457.0,10865.0,59513.0,12074.0,1.223021582733813
2017,630000,Glendale,6037302104,Census Tract 3021.04,60158.0,11105.0,53446.0,15483.0,33463.0,20329.0,,,99371.0,48456.0,,,61725.0,58514.0,114148.0,62762.0,54302.0,20698.0,51405.0,28481.0,1.223021582733813
2017,630000,Glendale,6037302201,Census Tract 3022.01,26322.0,4385.0,24726.0,3789.0,,,,,63444.0,41266.0,,,,,,,23780.0,3700.0,,,1.223021582733813
2017,630000,Glendale,6037302202,Census Tract 3022.02,40930.0,11538.0,35550.0,8587.0,,,,,64025.0,14481.0,,,,,,,34899.0,7674.0,45797.0,9772.0,1.223021582733813
2017,630000,Glendale,6037302301,Census Tract 3023.01,74910.0,16116.0,63339.0,18817.0,,,,,118310.0,28630.0,,,51444.0,26170.0,172201.0,108235.0,61958.0,22678.0,64004.0,34974.0,1.223021582733813
2017,630000,Glendale,6037302302,Census Tract 3023.02,56589.0,6776.0,52514.0,8458.0,46942.0,28939.0,,,70897.0,18894.0,,,60703.0,42701.0,32295.0,1086.0,47256.0,5588.0,62494.0,7914.0,1.223021582733813
2017,630000,Glendale,6037302401,Census Tract 3024.01,42570.0,9020.0,30523.0,9429.0,,,,,100463.0,37385.0,,,,,,,27979.0,7480.0,53423.0,23357.0,1.223021582733813
2017,630000,Glendale,6037302503,Census Tract 3025.03,42731.0,12282.0,34445.0,14652.0,,,,,71343.0,27716.0,,,61416.0,13730.0,64379.0,55837.0,30251.0,7007.0,60234.0,24216.0,1.223021582733813
2017,630000,Glendale,6037302504,Census Tract 3025.04,41942.0,5056.0,36495.0,7459.0,,,,,91153.0,29603.0,,,42976.0,11715.0,,,37937.0,7750.0,40925.0,16265.0,1.223021582733813
2017,630000,Glendale,6037302505,Census Tract 3025.05,43103.0,9422.0,33633.0,8549.0,,,,,68285.0,20845.0,,,56565.0,18716.0,,,30056.0,7331.0,59928.0,15037.0,1.223021582733813
2017,630000,Glendale,6037302506,Census Tract 3025.06,72469.0,6608.0,54047.0,28993.0,96709.0,4945.0,,,96759.0,27979.0,,,,,,,49886.0,15536.0,81892.0,10586.0,1.223021582733813
2017,630000,Glendale,6037460700,Census Tract 4607,219838.0,53587.0,218768.0,63112.0,,,,,236112.0,112072.0,,,,,,,235849.0,71067.0,62472.0,42329.0,1.223021582733813
2017,630000,Glendale,6037930101,Census Tract 9301.01,127325.0,62745.0,128198.0,58955.0,,,,,,,,,,,,,,,,,1.223021582733813
2017,630014,Glendora,6037400402,Census Tract 4004.02,135042.0,34909.0,125054.0,32543.0,169694.0,78889.0,,,164655.0,143562.0,,,,,,,123296.0,32442.0,112111.0,74132.0,1.223021582733813
2017,630014,Glendora,6037400404,Census Tract 4004.04,148674.0,10763.0,143195.0,13338.0,,,,,181619.0,82093.0,,,,,126787.0,63406.0,141296.0,17174.0,148419.0,26529.0,1.223021582733813
2017,630014,Glendora,6037400501,Census Tract 4005.01,152466.0,13594.0,154406.0,13094.0,245190.0,,,,116951.0,95785.0,,,,,,,159503.0,25664.0,135467.0,38477.0,1.223021582733813
2017,630014,Glendora,6037400604,Census Tract 4006.04,95177.0,11663.0,95372.0,10500.0,105133.0,103420.0,66502.0,19153.0,180278.0,16047.0,,,34937.0,17021.0,73041.0,68578.0,97186.0,12998.0,46628.0,15986.0,1.223021582733813
2017,630014,Glendora,6037400800,Census Tract 4008,103223.0,15135.0,108404.0,14164.0,215558.0,71316.0,,,99472.0,47305.0,,,88923.0,76063.0,36117.0,15406.0,111206.0,10260.0,92745.0,34181.0,1.223021582733813
2017,630014,Glendora,6037400900,Census Tract 4009,103040.0,18948.0,96887.0,23695.0,92399.0,3324.0,,,125564.0,100252.0,,,110127.0,78574.0,163047.0,108058.0,113669.0,14564.0,63386.0,50539.0,1.223021582733813
2017,630014,Glendora,6037401001,Census Tract 4010.01,135259.0,14311.0,142395.0,28422.0,,,,,101918.0,63236.0,,,,,,,136978.0,20758.0,165618.0,93235.0,1.223021582733813
2017,630014,Glendora,6037401002,Census Tract 4010.02,90275.0,18608.0,90083.0,19609.0,,,,,213838.0,94246.0,,,,,,,80006.0,26322.0,104874.0,41407.0,1.223021582733813
2017,630014,Glendora,6037401101,Census Tract 4011.01,75770.0,20377.0,59919.0,32161.0,,,,,152496.0,120117.0,,,76153.0,18243.0,,,59452.0,34714.0,70111.0,24844.0,1.223021582733813
2017,630014,Glendora,6037401102,Census Tract 4011.02,87667.0,17901.0,85822.0,17522.0,,,,,116951.0,37672.0,,,,,,,86930.0,19544.0,67521.0,18046.0,1.223021582733813
2017,630014,Glendora,6037401201,Census Tract 4012.01,136061.0,25523.0,147199.0,30354.0,,,,,146057.0,26703.0,,,128252.0,75188.0,,,133641.0,27387.0,157709.0,36231.0,1.223021582733813
2017,630014,Glendora,6037401202,Census Tract 4012.02,112365.0,22444.0,102428.0,14394.0,,,,,,,,,151165.0,56886.0,132357.0,96955.0,93138.0,12428.0,134660.0,24349.0,1.223021582733813
2017,630014,Glendora,6037401203,Census Tract 4012.03,92985.0,18279.0,92266.0,17174.0,,,,,88058.0,58531.0,,,105180.0,80630.0,184676.0,177847.0,91476.0,37631.0,93795.0,36033.0,1.223021582733813
2017,630014,Glendora,6037401311,Census Tract 4013.11,94388.0,18109.0,104137.0,23554.0,191010.0,66093.0,,,77881.0,12573.0,,,,,,,99004.0,38873.0,75117.0,22979.0,1.223021582733813
2017,630014,Glendora,6037403901,Census Tract 4039.01,94631.0,10697.0,95396.0,10605.0,,,,,60132.0,33106.0,,,100899.0,38145.0,,,100729.0,7259.0,85279.0,15313.0,1.223021582733813
2017,630014,Glendora,6037403902,Census Tract 4039.02,84606.0,9626.0,82755.0,11121.0,159866.0,62647.0,,,122493.0,34556.0,,,105116.0,54502.0,56704.0,25435.0,84708.0,16611.0,82836.0,24799.0,1.223021582733813
2017,630014,Glendora,6037404000,Census Tract 4040,88287.0,22395.0,96204.0,24870.0,,,,,118099.0,62670.0,,,80534.0,56099.0,,,69657.0,22797.0,94211.0,35074.0,1.223021582733813
2017,631092,Green Valley,6037920012,Census Tract 9200.12,81025.0,13156.0,83318.0,21334.0,,,,,,,,,,,,,92491.0,22508.0,31264.0,18191.0,1.223021582733813
2017,631092,Green Valley,6037920102,Census Tract 9201.02,96993.0,34471.0,95701.0,48344.0,142176.0,48117.0,,,,,,,96313.0,23433.0,,,73652.0,45729.0,106941.0,31651.0,1.223021582733813
2017,631596,Hacienda Heights,6037408202,Census Tract 4082.02,72464.0,28399.0,99065.0,21573.0,,,,,,,,,52956.0,6758.0,,,71853.0,60019.0,79783.0,22945.0,1.223021582733813
2017,631596,Hacienda Heights,6037408401,Census Tract 4084.01,87293.0,13214.0,85506.0,15860.0,,,,,76658.0,53939.0,,,90989.0,12604.0,,,,,95533.0,10955.0,1.223021582733813
2017,631596,Hacienda Heights,6037408402,Census Tract 4084.02,106504.0,13832.0,102619.0,24199.0,,,,,108584.0,23094.0,,,120437.0,44387.0,90809.0,75704.0,90978.0,8729.0,120192.0,13507.0,1.223021582733813
2017,631596,Hacienda Heights,6037408501,Census Tract 4085.01,74724.0,6988.0,70069.0,10651.0,,,,,50068.0,22434.0,,,80039.0,6296.0,,,,,75975.0,5771.0,1.223021582733813
2017,631596,Hacienda Heights,6037408503,Census Tract 4085.03,152670.0,8943.0,147132.0,34878.0,154576.0,38548.0,,,150028.0,31361.0,,,163457.0,59099.0,,,114743.0,29094.0,169459.0,24228.0,1.223021582733813
