YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2015,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,84334.0,21771.0,77681.0,35537.0,70378.0,16281.0,,,109983.0,14061.0,,,54559.0,8589.0,,,99923.0,37381.0,57647.0,14008.0,$84334,$21771,$77681,$35537,$70378,$16281,,,$109983,$14061,,,$54559,$8589,,,$99923,$37381,$57647,$14008
2015,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,82152.0,7565.0,78450.0,16678.0,92952.0,75191.0,,,82723.0,11005.0,,,80612.0,28026.0,,,75799.0,9955.0,82099.0,26493.0,$82152,$7565,$78450,$16678,$92952,$75191,,,$82723,$11005,,,$80612,$28026,,,$75799,$9955,$82099,$26493
2015,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,60728.0,12057.0,58095.0,18556.0,,,,,,,,,62113.0,21654.0,,,49980.0,8727.0,63501.0,13995.0,$60728,$12057,$58095,$18556,,,,,,,,,$62113,$21654,,,$49980,$8727,$63501,$13995
2015,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,76907.0,16633.0,84073.0,9672.0,,,,,,,,,59627.0,4347.0,91410.0,27743.0,134448.0,126311.0,74693.0,17039.0,$76907,$16633,$84073,$9672,,,,,,,,,$59627,$4347,$91410,$27743,$134448,$126311,$74693,$17039
2015,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,72346.0,5354.0,65620.0,18358.0,,,,,77459.0,54054.0,,,74140.0,33059.0,,,47721.0,12684.0,72994.0,7934.0,$72346,$5354,$65620,$18358,,,,,$77459,$54054,,,$74140,$33059,,,$47721,$12684,$72994,$7934
2015,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,81120.0,10465.0,67859.0,17938.0,,,,,81001.0,30208.0,,,113424.0,4170.0,81333.0,54758.0,130338.0,73727.0,79938.0,18250.0,$81120,$10465,$67859,$17938,,,,,$81001,$30208,,,$113424,$4170,$81333,$54758,$130338,$73727,$79938,$18250
2015,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,54604.0,7104.0,52147.0,15451.0,,,,,54045.0,11881.0,,,66187.0,19566.0,,,44484.0,17338.0,58606.0,15232.0,$54604,$7104,$52147,$15451,,,,,$54045,$11881,,,$66187,$19566,,,$44484,$17338,$58606,$15232
2016,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,80951.0,15192.0,58434.0,35865.0,113366.0,49586.0,,,112249.0,15748.0,,,55158.0,6899.0,,,90742.0,44931.0,56795.0,3724.0,$80951,$15192,$58434,$35865,$113366,$49586,,,$112249,$15748,,,$55158,$6899,,,$90742,$44931,$56795,$3724
2016,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,80131.0,12130.0,60631.0,37395.0,86303.0,50838.0,,,91766.0,28762.0,,,78903.0,28434.0,,,42742.0,23423.0,80445.0,26271.0,$80131,$12130,$60631,$37395,$86303,$50838,,,$91766,$28762,,,$78903,$28434,,,$42742,$23423,$80445,$26271
2016,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,60463.0,9443.0,50252.0,15036.0,,,,,,,,,68722.0,41601.0,,,57354.0,41254.0,56637.0,10768.0,$60463,$9443,$50252,$15036,,,,,,,,,$68722,$41601,,,$57354,$41254,$56637,$10768
2016,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,72271.0,9701.0,65925.0,17113.0,,,,,89398.0,54380.0,,,73609.0,10973.0,,,92995.0,76550.0,71078.0,10982.0,$72271,$9701,$65925,$17113,,,,,$89398,$54380,,,$73609,$10973,,,$92995,$76550,$71078,$10982
2016,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,71989.0,10190.0,72512.0,12645.0,,,,,48341.0,33006.0,,,86101.0,18575.0,,,48833.0,36321.0,77837.0,14664.0,$71989,$10190,$72512,$12645,,,,,$48341,$33006,,,$86101,$18575,,,$48833,$36321,$77837,$14664
2016,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,79634.0,11545.0,69007.0,24941.0,21800.0,10988.0,,,95408.0,34176.0,,,80831.0,34809.0,,,167262.0,92925.0,79265.0,11636.0,$79634,$11545,$69007,$24941,$21800,$10988,,,$95408,$34176,,,$80831,$34809,,,$167262,$92925,$79265,$11636
2016,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,55623.0,11108.0,54302.0,12151.0,,,,,55387.0,16243.0,,,68054.0,27663.0,,,45664.0,32420.0,58680.0,20562.0,$55623,$11108,$54302,$12151,,,,,$55387,$16243,,,$68054,$27663,,,$45664,$32420,$58680,$20562
2017,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,77821.0,15405.0,94509.0,63186.0,85444.0,65606.0,,,100820.0,15331.0,,,53426.0,17432.0,,,101801.0,95932.0,55968.0,4592.0,$77821,$15405,$94509,$63186,$85444,$65606,,,$100820,$15331,,,$53426,$17432,,,$101801,$95932,$55968,$4592
2017,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,80038.0,12657.0,53084.0,37327.0,89277.0,13460.0,,,85933.0,23271.0,,,77894.0,28960.0,,,36905.0,13305.0,85844.0,31380.0,$80038,$12657,$53084,$37327,$89277,$13460,,,$85933,$23271,,,$77894,$28960,,,$36905,$13305,$85844,$31380
2017,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,61032.0,10946.0,49505.0,12494.0,,,,,94439.0,90502.0,,,72072.0,24803.0,52349.0,35307.0,55868.0,39818.0,58534.0,14447.0,$61032,$10946,$49505,$12494,,,,,$94439,$90502,,,$72072,$24803,$52349,$35307,$55868,$39818,$58534,$14447
