YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,79163.0,12935.0,66515.0,21760.0,,,,,79288.0,17044.0,,,91732.0,61215.0,130268.0,84844.0,59407.0,17053.0,92589.0,37760.0,$79163,$12935,$66515,$21760,Not available,Not available,Not available,Not available,$79288,$17044,Not available,Not available,$91732,$61215,$130268,$84844,$59407,$17053,$92589,$37760,1
2012,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,60675.0,6988.0,72992.0,26008.0,,,,,61264.0,5803.0,,,36587.0,6544.0,18035.0,66292.0,104423.0,29313.0,39453.0,15669.0,$60675,$6988,$72992,$26008,Not available,Not available,Not available,Not available,$61264,$5803,Not available,Not available,$36587,$6544,$18035,$66292,$104423,$29313,$39453,$15669,1
2019,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,193659.0,25902.0,254764.0,72121.0,,,,,170830.0,34287.0,,,,,298896.0,,241981.0,74939.0,298896.0,,$193659,$25902,$254764,$72121,Not available,Not available,Not available,Not available,$170830,$34287,Not available,Not available,Not available,Not available,$298896,Not available,$241981,$74939,$298896,Not available,1
2019,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,131065.0,19536.0,109221.0,28670.0,,,,,159037.0,59368.0,,,144345.0,35102.0,,,123627.0,27354.0,117743.0,33127.0,$131065,$19536,$109221,$28670,Not available,Not available,Not available,Not available,$159037,$59368,Not available,Not available,$144345,$35102,Not available,Not available,$123627,$27354,$117743,$33127,1
2019,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,89927.0,15230.0,95239.0,24902.0,,,,,82196.0,24680.0,,,,,88310.0,23512.0,105828.0,47511.0,94763.0,50086.0,$89927,$15230,$95239,$24902,Not available,Not available,Not available,Not available,$82196,$24680,Not available,Not available,Not available,Not available,$88310,$23512,$105828,$47511,$94763,$50086,1
2019,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,135570.0,25582.0,130394.0,30117.0,,,,,123401.0,6810.0,,,255495.0,222563.0,298896.0,,140612.0,17429.0,,,$135570,$25582,$130394,$30117,Not available,Not available,Not available,Not available,$123401,$6810,Not available,Not available,$255495,$222563,$298896,Not available,$140612,$17429,Not available,Not available,1
2019,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,120604.0,19178.0,143844.0,54410.0,,,,,104912.0,28925.0,,,85900.0,80594.0,,,171616.0,70771.0,118064.0,35991.0,$120604,$19178,$143844,$54410,Not available,Not available,Not available,Not available,$104912,$28925,Not available,Not available,$85900,$80594,Not available,Not available,$171616,$70771,$118064,$35991,1
2019,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,90058.0,12631.0,103784.0,37222.0,,,,,59181.0,22237.0,,,99118.0,64078.0,180383.0,71950.0,78799.0,40533.0,102953.0,49415.0,$90058,$12631,$103784,$37222,Not available,Not available,Not available,Not available,$59181,$22237,Not available,Not available,$99118,$64078,$180383,$71950,$78799,$40533,$102953,$49415,1
2019,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,75111.0,5967.0,73191.0,8651.0,68373.0,58108.0,,,76218.0,12459.0,,,89811.0,41809.0,,,96349.0,41332.0,73401.0,16745.0,$75111,$5967,$73191,$8651,$68373,$58108,Not available,Not available,$76218,$12459,Not available,Not available,$89811,$41809,Not available,Not available,$96349,$41332,$73401,$16745,1
2019,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,63394.0,15012.0,65996.0,25370.0,53801.0,41210.0,,,64387.0,23125.0,,,54859.0,32839.0,70648.0,68796.0,56699.0,38359.0,66504.0,23536.0,$63394,$15012,$65996,$25370,$53801,$41210,Not available,Not available,$64387,$23125,Not available,Not available,$54859,$32839,$70648,$68796,$56699,$38359,$66504,$23536,1
