YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,83753.0,4164.0,84585.0,5415.0,,,,,28381.0,4625.0,,,92612.0,10572.0,,,83829.0,50467.0,86200.0,4845.0,$83753,$4164,$84585,$5415,,,,,$28381,$4625,,,$92612,$10572,,,$83829,$50467,$86200,$4845
2011,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,47050.0,4091.0,47614.0,14698.0,,,,,83763.0,17519.0,,,44483.0,18957.0,,,46989.0,1697.0,44407.0,14423.0,$47050,$4091,$47614,$14698,,,,,$83763,$17519,,,$44483,$18957,,,$46989,$1697,$44407,$14423
2011,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,73908.0,14879.0,75749.0,28696.0,,,,,76924.0,27414.0,,,57430.0,25047.0,,,56061.0,24947.0,73601.0,27662.0,$73908,$14879,$75749,$28696,,,,,$76924,$27414,,,$57430,$25047,,,$56061,$24947,$73601,$27662
2011,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,128619.0,18380.0,137604.0,36421.0,173511.0,60379.0,,,85996.0,54624.0,,,124159.0,38802.0,200496.0,198534.0,139335.0,27644.0,118333.0,44849.0,$128619,$18380,$137604,$36421,$173511,$60379,,,$85996,$54624,,,$124159,$38802,$200496,$198534,$139335,$27644,$118333,$44849
2012,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,92950.0,15833.0,88191.0,17031.0,114348.0,41098.0,,,81225.0,38138.0,,,104980.0,36503.0,36894.0,125103.0,89723.0,36528.0,100755.0,25161.0,$92950,$15833,$88191,$17031,$114348,$41098,,,$81225,$38138,,,$104980,$36503,$36894,$125103,$89723,$36528,$100755,$25161
2012,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,95651.0,14781.0,84943.0,10781.0,67268.0,117673.0,,,114656.0,29870.0,,,129969.0,102629.0,100816.0,178707.0,85765.0,12288.0,92451.0,64434.0,$95651,$14781,$84943,$10781,$67268,$117673,,,$114656,$29870,,,$129969,$102629,$100816,$178707,$85765,$12288,$92451,$64434
2012,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,72406.0,16194.0,73789.0,35543.0,62022.0,29079.0,,,49593.0,198301.0,,,74122.0,18993.0,97813.0,64993.0,46957.0,33086.0,73121.0,14696.0,$72406,$16194,$73789,$35543,$62022,$29079,,,$49593,$198301,,,$74122,$18993,$97813,$64993,$46957,$33086,$73121,$14696
2012,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,76953.0,7512.0,66375.0,17917.0,,,,,83460.0,23350.0,,,93309.0,27355.0,153215.0,108412.0,56285.0,27622.0,77623.0,9530.0,$76953,$7512,$66375,$17917,,,,,$83460,$23350,,,$93309,$27355,$153215,$108412,$56285,$27622,$77623,$9530
2012,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,104104.0,10632.0,100481.0,17774.0,,,,,203677.0,93158.0,,,88638.0,29576.0,172616.0,45369.0,,,99039.0,14696.0,$104104,$10632,$100481,$17774,,,,,$203677,$93158,,,$88638,$29576,$172616,$45369,,,$99039,$14696
2012,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,79869.0,7777.0,74325.0,9276.0,34075.0,149592.0,,,81430.0,21576.0,,,85372.0,67362.0,42667.0,873.0,90492.0,54922.0,78976.0,10594.0,$79869,$7777,$74325,$9276,$34075,$149592,,,$81430,$21576,,,$85372,$67362,$42667,$873,$90492,$54922,$78976,$10594
2012,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,98580.0,21593.0,81965.0,17264.0,,,,,108614.0,38532.0,,,160768.0,54115.0,122180.0,59579.0,132705.0,96300.0,92175.0,20762.0,$98580,$21593,$81965,$17264,,,,,$108614,$38532,,,$160768,$54115,$122180,$59579,$132705,$96300,$92175,$20762
2012,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,68068.0,11460.0,68709.0,20204.0,22975.0,163271.0,26598.0,201642.0,22828.0,26613.0,,,71729.0,38332.0,,,76010.0,33177.0,69077.0,16131.0,$68068,$11460,$68709,$20204,$22975,$163271,$26598,$201642,$22828,$26613,,,$71729,$38332,,,$76010,$33177,$69077,$16131
