YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2021,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,185579.0,57260.0,176188.0,62088.0,,,,,249817.0,169203.0,,,,,,,187544.0,78190.0,173966.0,141680.0,$185579,$57260,$176188,$62088,,,,,$249817,$169203,,,,,,,$187544,$78190,$173966,$141680
2021,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,247216.0,83798.0,250845.0,108495.0,,,,,167269.0,64070.0,,,,,,,247912.0,87984.0,,,$247216,$83798,$250845,$108495,,,,,$167269,$64070,,,,,,,$247912,$87984,,
2021,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,220207.0,67184.0,221444.0,74454.0,,,,,220686.0,192703.0,,,,,,,221709.0,70096.0,,,$220207,$67184,$221444,$74454,,,,,$220686,$192703,,,,,,,$221709,$70096,,
2021,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,180508.0,70674.0,223077.0,126695.0,,,,,114735.0,81506.0,,,,,,,224752.0,143843.0,,,$180508,$70674,$223077,$126695,,,,,$114735,$81506,,,,,,,$224752,$143843,,
2022,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,149522.0,74017.0,144430.0,83399.0,,,,,,,,,,,,,144430.0,83399.0,,,$149522,$74017,$144430,$83399,,,,,,,,,,,,,$144430,$83399,,
2022,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,204887.0,66002.0,200796.0,49523.0,,,,,,,,,,,,,200135.0,55249.0,,,$204887,$66002,$200796,$49523,,,,,,,,,,,,,$200135,$55249,,
2022,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,162920.0,82552.0,161580.0,85976.0,,,,,250208.0,199842.0,,,,,,,174955.0,86747.0,109912.0,92161.0,$162920,$82552,$161580,$85976,,,,,$250208,$199842,,,,,,,$174955,$86747,$109912,$92161
2022,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,207405.0,23716.0,208372.0,47275.0,,,,,,,,,,,,,207845.0,26060.0,,,$207405,$23716,$208372,$47275,,,,,,,,,,,,,$207845,$26060,,
2022,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,255288.0,88689.0,226962.0,117432.0,,,,,256572.0,203468.0,,,,,213996.0,142191.0,226502.0,116071.0,,,$255288,$88689,$226962,$117432,,,,,$256572,$203468,,,,,$213996,$142191,$226502,$116071,,
2022,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,224074.0,109896.0,,,,,,,,,,,,,,,,,145216.0,139862.0,$224074,$109896,,,,,,,,,,,,,,,,,$145216,$139862
2023,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,166631.0,61194.0,165184.0,96920.0,,,,,143645.0,80632.0,,,,,,,165184.0,96920.0,,,$166631,$61194,$165184,$96920,,,,,$143645,$80632,,,,,,,$165184,$96920,,
2023,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,199929.0,59138.0,198573.0,53116.0,,,,,,,,,,,,,198573.0,53116.0,,,$199929,$59138,$198573,$53116,,,,,,,,,,,,,$198573,$53116,,
