YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,119420.0,38012.0,111692.0,22888.0,,,,,179207.0,84563.0,,,,,98831.0,71221.0,113776.0,38353.0,77517.0,51131.0,$119420,$38012,$111692,$22888,Not available,Not available,Not available,Not available,$179207,$84563,Not available,Not available,Not available,Not available,$98831,$71221,$113776,$38353,$77517,$51131,1
2012,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,139198.0,22868.0,134153.0,22560.0,,,,,171478.0,25423.0,,,108691.0,111183.0,293899.0,36950.0,133626.0,22253.0,155273.0,102209.0,$139198,$22868,$134153,$22560,Not available,Not available,Not available,Not available,$171478,$25423,Not available,Not available,$108691,$111183,$293899,$36950,$133626,$22253,$155273,$102209,1
2012,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,142224.0,7444.0,142288.0,6855.0,182374.0,112324.0,,,115859.0,170177.0,,,104417.0,201333.0,29831.0,112369.0,143263.0,5001.0,84716.0,31147.0,$142224,$7444,$142288,$6855,$182374,$112324,Not available,Not available,$115859,$170177,Not available,Not available,$104417,$201333,$29831,$112369,$143263,$5001,$84716,$31147,1
2012,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,80351.0,13256.0,86625.0,8603.0,9151.0,67188.0,,,69409.0,53851.0,,,76593.0,33186.0,150185.0,79516.0,87714.0,6648.0,76728.0,21659.0,$80351,$13256,$86625,$8603,$9151,$67188,Not available,Not available,$69409,$53851,Not available,Not available,$76593,$33186,$150185,$79516,$87714,$6648,$76728,$21659,1
2012,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,97832.0,12529.0,99912.0,37846.0,93617.0,48299.0,,,95239.0,59281.0,,,97971.0,58676.0,22585.0,159451.0,109255.0,33414.0,79740.0,47157.0,$97832,$12529,$99912,$37846,$93617,$48299,Not available,Not available,$95239,$59281,Not available,Not available,$97971,$58676,$22585,$159451,$109255,$33414,$79740,$47157,1
2012,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,94705.0,8585.0,97094.0,12404.0,15921.0,36201.0,,,85748.0,26230.0,,,93696.0,62445.0,56875.0,29613.0,98103.0,15306.0,93193.0,22824.0,$94705,$8585,$97094,$12404,$15921,$36201,Not available,Not available,$85748,$26230,Not available,Not available,$93696,$62445,$56875,$29613,$98103,$15306,$93193,$22824,1
2012,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,66682.0,25644.0,83096.0,20342.0,54499.0,90966.0,,,97072.0,51563.0,,,48919.0,8557.0,50678.0,26927.0,83288.0,21878.0,53521.0,34284.0,$66682,$25644,$83096,$20342,$54499,$90966,Not available,Not available,$97072,$51563,Not available,Not available,$48919,$8557,$50678,$26927,$83288,$21878,$53521,$34284,1
2012,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,65571.0,20703.0,77142.0,13974.0,54391.0,34578.0,,,84603.0,44815.0,,,67052.0,45806.0,34752.0,20123.0,65412.0,27833.0,84629.0,17381.0,$65571,$20703,$77142,$13974,$54391,$34578,Not available,Not available,$84603,$44815,Not available,Not available,$67052,$45806,$34752,$20123,$65412,$27833,$84629,$17381,1
2012,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,71320.0,9784.0,66100.0,17405.0,25982.0,5238.0,59372.0,154946.0,92187.0,60834.0,,,74183.0,7331.0,29069.0,55100.0,63726.0,10248.0,72960.0,7974.0,$71320,$9784,$66100,$17405,$25982,$5238,$59372,$154946,$92187,$60834,Not available,Not available,$74183,$7331,$29069,$55100,$63726,$10248,$72960,$7974,1
2012,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,108357.0,8561.0,109646.0,11368.0,64105.0,48248.0,,,171057.0,106941.0,,,91220.0,38200.0,,,108135.0,9910.0,102245.0,18922.0,$108357,$8561,$109646,$11368,$64105,$48248,Not available,Not available,$171057,$106941,Not available,Not available,$91220,$38200,Not available,Not available,$108135,$9910,$102245,$18922,1
