YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,50064.0,4611.0,30224.0,40189.0,71691.0,60783.0,,,,,,,50675.0,16089.0,50966.0,72950.0,,,49515.0,3293.0,$50064,$4611,$30224,$40189,$71691,$60783,,,,,,,$50675,$16089,$50966,$72950,,,$49515,$3293
2012,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,67782.0,11375.0,84943.0,13172.0,41341.0,24063.0,61381.0,137282.0,95436.0,26182.0,107632.0,30802.0,60696.0,5910.0,,,78201.0,403257.0,69235.0,11162.0,$67782,$11375,$84943,$13172,$41341,$24063,$61381,$137282,$95436,$26182,$107632,$30802,$60696,$5910,,,$78201,$403257,$69235,$11162
2012,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,48894.0,7607.0,46629.0,14478.0,54004.0,35828.0,,,82993.0,86421.0,23203.0,50543.0,49321.0,12694.0,34035.0,80639.0,40612.0,10615.0,49692.0,11407.0,$48894,$7607,$46629,$14478,$54004,$35828,,,$82993,$86421,$23203,$50543,$49321,$12694,$34035,$80639,$40612,$10615,$49692,$11407
2012,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,62309.0,9707.0,56628.0,11972.0,63922.0,83378.0,56628.0,49840.0,134294.0,20945.0,,,70602.0,25199.0,65340.0,45492.0,61899.0,52595.0,60538.0,11197.0,$62309,$9707,$56628,$11972,$63922,$83378,$56628,$49840,$134294,$20945,,,$70602,$25199,$65340,$45492,$61899,$52595,$60538,$11197
2012,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,53405.0,12156.0,67782.0,14832.0,44126.0,15321.0,,,64865.0,66690.0,37752.0,52634.0,43201.0,16427.0,158954.0,56705.0,66174.0,69234.0,58421.0,16986.0,$53405,$12156,$67782,$14832,$44126,$15321,,,$64865,$66690,$37752,$52634,$43201,$16427,$158954,$56705,$66174,$69234,$58421,$16986
2012,6037570202,Census Tract 5702.02,Paramount,Los Angeles County,California,Paramount,72475.0,9158.0,82012.0,48809.0,72326.0,50039.0,43758.0,97353.0,63002.0,47620.0,,,73789.0,10543.0,59546.0,39798.0,105216.0,12247.0,70396.0,10492.0,$72475,$9158,$82012,$48809,$72326,$50039,$43758,$97353,$63002,$47620,,,$73789,$10543,$59546,$39798,$105216,$12247,$70396,$10492
2013,6037540000,Census Tract 5400,Paramount,Los Angeles County,California,Paramount,54445.0,11065.0,49314.0,22934.0,57957.0,4924.0,,,,,,,52204.0,18309.0,,,29323.0,37046.0,53497.0,17770.0,$54445,$11065,$49314,$22934,$57957,$4924,,,,,,,$52204,$18309,,,$29323,$37046,$53497,$17770
2013,6037542104,Census Tract 5421.04,Paramount,Los Angeles County,California,Paramount,61586.0,10610.0,52602.0,21444.0,47670.0,25049.0,,,,,,,74553.0,22569.0,,,,,62425.0,19606.0,$61586,$10610,$52602,$21444,$47670,$25049,,,,,,,$74553,$22569,,,,,$62425,$19606
2013,6037542106,Census Tract 5421.06,Paramount,Los Angeles County,California,Paramount,47275.0,11938.0,51742.0,11247.0,33808.0,13384.0,,,34935.0,28951.0,,,61552.0,29052.0,,,51788.0,19406.0,52192.0,16148.0,$47275,$11938,$51742,$11247,$33808,$13384,,,$34935,$28951,,,$61552,$29052,,,$51788,$19406,$52192,$16148
2013,6037542200,Census Tract 5422,Paramount,Los Angeles County,California,Paramount,69783.0,11637.0,69307.0,39845.0,67687.0,34395.0,,,,,,,69965.0,16194.0,136502.0,44057.0,,,70527.0,11264.0,$69783,$11637,$69307,$39845,$67687,$34395,,,,,,,$69965,$16194,$136502,$44057,,,$70527,$11264
2013,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,67229.0,6763.0,65671.0,4282.0,73271.0,17413.0,,,32541.0,110809.0,,,71349.0,16998.0,,,51174.0,36989.0,66683.0,7255.0,$67229,$6763,$65671,$4282,$73271,$17413,,,$32541,$110809,,,$71349,$16998,,,$51174,$36989,$66683,$7255
2013,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,63426.0,3686.0,84982.0,57332.0,61751.0,43697.0,,,,,,,62876.0,16705.0,,,158951.0,82516.0,62736.0,7585.0,$63426,$3686,$84982,$57332,$61751,$43697,,,,,,,$62876,$16705,,,$158951,$82516,$62736,$7585
2013,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,71544.0,17595.0,92013.0,25891.0,35725.0,102076.0,,,33311.0,114688.0,,,56489.0,12260.0,90515.0,59546.0,93754.0,75769.0,70289.0,14576.0,$71544,$17595,$92013,$25891,$35725,$102076,,,$33311,$114688,,,$56489,$12260,$90515,$59546,$93754,$75769,$70289,$14576
2013,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,63110.0,14563.0,89472.0,22245.0,41591.0,11794.0,,,,,,,59949.0,24087.0,,,147847.0,155742.0,71180.0,17199.0,$63110,$14563,$89472,$22245,$41591,$11794,,,,,,,$59949,$24087,,,$147847,$155742,$71180,$17199
2013,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,57246.0,8947.0,53079.0,7111.0,43568.0,36112.0,,,106920.0,16945.0,,,78098.0,30453.0,,,55381.0,1294.0,60386.0,16918.0,$57246,$8947,$53079,$7111,$43568,$36112,,,$106920,$16945,,,$78098,$30453,,,$55381,$1294,$60386,$16918
2013,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,56997.0,10747.0,61231.0,14306.0,,,,,,,,,55376.0,18512.0,49022.0,68508.0,79239.0,49574.0,53889.0,4664.0,$56997,$10747,$61231,$14306,,,,,,,,,$55376,$18512,$49022,$68508,$79239,$49574,$53889,$4664
2013,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,51259.0,3496.0,49548.0,7807.0,68067.0,68519.0,,,,,,,50918.0,8075.0,92297.0,71608.0,,,50617.0,3427.0,$51259,$3496,$49548,$7807,$68067,$68519,,,,,,,$50918,$8075,$92297,$71608,,,$50617,$3427
2013,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,58827.0,4975.0,81623.0,18142.0,42489.0,10804.0,,,109032.0,105634.0,,,58489.0,30273.0,,,,,60240.0,12732.0,$58827,$4975,$81623,$18142,$42489,$10804,,,$109032,$105634,,,$58489,$30273,,,,,$60240,$12732
2013,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,47440.0,8610.0,49329.0,17398.0,49868.0,40181.0,,,50449.0,55374.0,,,39614.0,16186.0,43029.0,48959.0,42261.0,13349.0,44184.0,10017.0,$47440,$8610,$49329,$17398,$49868,$40181,,,$50449,$55374,,,$39614,$16186,$43029,$48959,$42261,$13349,$44184,$10017
2013,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,68318.0,15011.0,56798.0,17160.0,89480.0,59503.0,,,129599.0,52937.0,,,73957.0,29055.0,70059.0,85626.0,61982.0,58295.0,65551.0,15864.0,$68318,$15011,$56798,$17160,$89480,$59503,,,$129599,$52937,,,$73957,$29055,$70059,$85626,$61982,$58295,$65551,$15864
2013,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,60743.0,7733.0,68240.0,9982.0,48811.0,24197.0,,,97584.0,45129.0,,,48458.0,20767.0,124810.0,73870.0,83507.0,55791.0,58617.0,11453.0,$60743,$7733,$68240,$9982,$48811,$24197,,,$97584,$45129,,,$48458,$20767,$124810,$73870,$83507,$55791,$58617,$11453
