YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2022,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,120727.0,14914.0,122032.0,14278.0,,,,,131628.0,26296.0,,,,,100428.0,14886.0,120552.0,11054.0,129167.0,23445.0
2022,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,111325.0,16941.0,101996.0,32776.0,,,,,126252.0,38944.0,,,,,141033.0,107550.0,88940.0,13298.0,118629.0,23219.0
2022,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,76272.0,31508.0,53242.0,39028.0,,,,,84439.0,24376.0,,,,,84286.0,57380.0,,,61902.0,51117.0
2022,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,78094.0,14337.0,,,,,,,79248.0,5188.0,,,92721.0,16559.0,74449.0,32844.0,122781.0,105927.0,67971.0,23393.0
2022,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,59072.0,8009.0,51340.0,12197.0,,,,,71638.0,20320.0,,,58570.0,8625.0,63544.0,40225.0,54992.0,43017.0,58163.0,7666.0
2022,6037432501,Census Tract 4325.01,El Monte,Los Angeles County,California,ElMonte,73006.0,31081.0,61874.0,39675.0,,,,,,,,,77536.0,30837.0,145052.0,52147.0,260314.0,,62308.0,27232.0
2022,6037432502,Census Tract 4325.02,El Monte,Los Angeles County,California,ElMonte,113066.0,33186.0,93608.0,68706.0,,,,,94159.0,33418.0,,,176037.0,41831.0,123282.0,70335.0,91682.0,45359.0,128310.0,15523.0
2022,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,72069.0,29217.0,91219.0,21084.0,,,,,85136.0,29618.0,,,57269.0,39216.0,53755.0,13685.0,,,75550.0,33860.0
2022,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,64933.0,27190.0,,,,,,,80801.0,17399.0,,,54282.0,22608.0,,,27984.0,5530.0,57455.0,31123.0
2022,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,68459.0,7172.0,69533.0,2493.0,,,,,61173.0,37829.0,,,63549.0,22461.0,74600.0,52089.0,97617.0,24532.0,68620.0,5650.0
2022,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,32739.0,5928.0,,,,,,,21840.0,1096.0,,,140895.0,110922.0,58766.0,26249.0,,,77193.0,41313.0
2022,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,56755.0,10287.0,55702.0,8879.0,,,46389.0,17086.0,74425.0,64807.0,,,52569.0,11647.0,74366.0,26584.0,,,55834.0,9300.0
2022,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,84457.0,16742.0,84602.0,78266.0,,,,,78553.0,25387.0,,,84218.0,35787.0,126772.0,80121.0,64211.0,58861.0,85221.0,26555.0
2022,6037433103,Census Tract 4331.03,El Monte,Los Angeles County,California,ElMonte,64802.0,11790.0,47457.0,43511.0,,,,,67627.0,23201.0,,,67537.0,31356.0,63281.0,17709.0,,,64467.0,24449.0
2022,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,71615.0,12817.0,67981.0,18371.0,,,,,57131.0,21845.0,,,71050.0,13602.0,130807.0,70335.0,,,74759.0,8742.0
2022,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,59916.0,10687.0,32539.0,20870.0,,,,,82742.0,57388.0,,,57820.0,27692.0,54492.0,6838.0,,,54015.0,7965.0
2022,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,43602.0,14644.0,63963.0,58320.0,,,100152.0,93351.0,,,,,36815.0,17911.0,53364.0,11536.0,260314.0,,49894.0,16444.0
2022,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,43493.0,8817.0,59734.0,31619.0,,,,,30745.0,17540.0,,,43199.0,31690.0,48458.0,36609.0,,,53841.0,16270.0
2022,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,57834.0,9258.0,73495.0,27293.0,,,2602.0,,56197.0,23099.0,,,57827.0,12834.0,70471.0,42472.0,,,59407.0,20085.0
2022,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,74297.0,13542.0,48158.0,25896.0,,,,,93036.0,22884.0,,,70959.0,22682.0,,,,,55967.0,29129.0
2022,6037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,64624.0,14171.0,45844.0,14951.0,,,,,144073.0,89067.0,,,63050.0,8852.0,52621.0,44566.0,,,59136.0,8614.0
2022,6037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,57869.0,7090.0,58446.0,36996.0,,,,,68879.0,27832.0,,,56488.0,15175.0,68404.0,57951.0,,,57406.0,12153.0
2022,6037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,60706.0,11302.0,58757.0,16811.0,,,,,70166.0,32670.0,,,41736.0,33861.0,69525.0,63660.0,,,48982.0,22330.0
2022,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,70422.0,13399.0,78022.0,29378.0,,,45154.0,14374.0,73230.0,17251.0,,,51511.0,26268.0,75994.0,12484.0,147008.0,69406.0,65897.0,16247.0
2022,6037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,60326.0,13386.0,76979.0,11432.0,,,59384.0,20179.0,47995.0,10095.0,,,74248.0,20856.0,31873.0,6487.0,78094.0,67739.0,60962.0,16939.0
2022,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,68404.0,28204.0,56401.0,2491.0,,,,,57095.0,55603.0,,,74460.0,28062.0,,,,,58740.0,26689.0
2022,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,73213.0,9839.0,69199.0,36636.0,,,,,64013.0,30765.0,,,79558.0,14968.0,,,,,74263.0,10267.0
2012,6037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,78067.0,15901.0,81563.0,18814.0,,,,,94465.0,22260.0,,,61784.0,16730.0,113136.0,25176.0,81948.0,28456.0,72183.0,16897.0
2012,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,70972.0,20143.0,70736.0,22854.0,,,,,96480.0,44563.0,,,47788.0,32658.0,29223.0,178309.0,70962.0,46882.0,48900.0,32064.0
2012,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,86310.0,14693.0,87519.0,32541.0,171038.0,90794.0,,,92071.0,19652.0,,,70470.0,50887.0,52789.0,275700.0,87519.0,39157.0,77138.0,30742.0
2012,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,104190.0,29932.0,125373.0,12947.0,3333.0,,,,96436.0,22074.0,,,42479.0,33663.0,,,124913.0,10321.0,68587.0,62209.0
2012,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,86686.0,11168.0,58964.0,14790.0,,,,,91236.0,15289.0,,,64481.0,195342.0,124194.0,135517.0,75017.0,33772.0,45808.0,26710.0
2012,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,85287.0,3026.0,75277.0,17124.0,,,,,80435.0,9869.0,,,125861.0,85198.0,,,94214.0,10874.0,98153.0,21804.0
2012,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,55779.0,5537.0,47844.0,19352.0,,,77517.0,7582.0,58254.0,7463.0,,,54480.0,10018.0,,,110191.0,82826.0,52266.0,11487.0
2012,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,45101.0,5937.0,50937.0,7124.0,,,,,42487.0,12255.0,,,38726.0,9229.0,56679.0,23129.0,53207.0,30373.0,43854.0,5619.0
2012,6037432500,Census Tract 4325,El Monte,Los Angeles County,California,ElMonte,74938.0,7919.0,68915.0,8638.0,89576.0,23399.0,,,82685.0,36656.0,,,107333.0,20477.0,,,66459.0,20132.0,76321.0,15932.0
2012,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,65090.0,8899.0,52408.0,18253.0,,,,,93446.0,39213.0,,,81499.0,29609.0,76684.0,163859.0,65995.0,18683.0,53940.0,20535.0
2012,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,78768.0,16688.0,61124.0,22960.0,,,,,73294.0,25508.0,,,100886.0,38666.0,,,55251.0,108375.0,80462.0,20499.0
2012,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,56618.0,16936.0,49476.0,4210.0,,,,,86989.0,57138.0,,,71683.0,21630.0,,,50931.0,10400.0,54920.0,17166.0
2012,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,40998.0,9309.0,54243.0,16225.0,,,,,23803.0,3605.0,,,94000.0,39973.0,,,75434.0,57996.0,65256.0,2835.0
2012,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,51273.0,21310.0,38418.0,2855.0,,,,,77084.0,31199.0,,,62059.0,13111.0,,,37092.0,28982.0,43091.0,20002.0
2012,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,90585.0,11130.0,87427.0,23116.0,,,,,92558.0,19070.0,,,90437.0,63569.0,59013.0,114497.0,83591.0,35681.0,89513.0,30870.0
2012,6037433101,Census Tract 4331.01,El Monte,Los Angeles County,California,ElMonte,78722.0,15422.0,64181.0,51319.0,,,,,115282.0,61274.0,,,92187.0,22190.0,,,39801.0,74954.0,78101.0,37632.0
2012,6037433102,Census Tract 4331.02,El Monte,Los Angeles County,California,ElMonte,43819.0,7732.0,46280.0,17259.0,,,,,50363.0,14806.0,,,30135.0,17556.0,44176.0,32295.0,63555.0,41248.0,43152.0,8226.0
2012,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,57716.0,11327.0,53545.0,19332.0,,,9901.0,131715.0,47048.0,29931.0,,,65456.0,20255.0,267624.0,148996.0,86925.0,14674.0,55679.0,10377.0
2012,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,44807.0,4854.0,44058.0,14578.0,,,,,91687.0,33590.0,,,43094.0,23276.0,,,44375.0,18866.0,42760.0,10836.0
2012,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,41787.0,9317.0,37796.0,11423.0,,,,,58680.0,54111.0,,,63219.0,32583.0,,,4762.0,27097.0,41460.0,16072.0
2012,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,45153.0,6381.0,44647.0,17068.0,,,,,56179.0,11972.0,,,38650.0,13726.0,,,33029.0,77809.0,43526.0,10524.0
2012,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,55447.0,14970.0,47094.0,15661.0,,,,,72239.0,68054.0,,,66682.0,36024.0,97244.0,172454.0,56166.0,29964.0,54507.0,6956.0
2012,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,73886.0,20614.0,62947.0,25203.0,,,15494.0,119859.0,94069.0,73496.0,,,39029.0,26014.0,,,76058.0,22752.0,44483.0,27866.0
2012,6037433401,Census Tract 4334.01,El Monte,Los Angeles County,California,ElMonte,56239.0,7415.0,67126.0,25836.0,,,,,56679.0,20838.0,,,52285.0,14883.0,84543.0,52256.0,58090.0,30155.0,55779.0,22002.0
