YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2017,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,101825.0,7251.0,106741.0,9395.0,70508.0,16578.0,,,93452.0,88858.0,,,116580.0,77311.0,152259.0,37358.0,102450.0,9128.0,121851.0,26914.0,$101825,$7251,$106741,$9395,$70508,$16578,Not available,Not available,$93452,$88858,Not available,Not available,$116580,$77311,$152259,$37358,$102450,$9128,$121851,$26914
2017,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,85213.0,17024.0,93124.0,11602.0,,,,,44815.0,17067.0,,,,,,,103458.0,9324.0,75289.0,43974.0,$85213,$17024,$93124,$11602,Not available,Not available,Not available,Not available,$44815,$17067,Not available,Not available,Not available,Not available,Not available,Not available,$103458,$9324,$75289,$43974
2017,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,91764.0,8667.0,97219.0,8926.0,,,,,,,,,,,,,106956.0,17350.0,57249.0,20178.0,$91764,$8667,$97219,$8926,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$106956,$17350,$57249,$20178
2017,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,108869.0,12930.0,106201.0,12422.0,199078.0,68542.0,,,128599.0,92564.0,,,218922.0,136974.0,46947.0,9413.0,103621.0,10606.0,205039.0,94732.0,$108869,$12930,$106201,$12422,$199078,$68542,Not available,Not available,$128599,$92564,Not available,Not available,$218922,$136974,$46947,$9413,$103621,$10606,$205039,$94732
2017,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,117770.0,22815.0,122960.0,20918.0,,,,,,,,,,,175622.0,151070.0,128766.0,26247.0,100612.0,30261.0,$117770,$22815,$122960,$20918,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$175622,$151070,$128766,$26247,$100612,$30261
2018,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,104339.0,12707.0,107712.0,13150.0,78345.0,28089.0,,,128693.0,63562.0,,,84413.0,70302.0,161360.0,30676.0,110010.0,15860.0,103649.0,31415.0,$104339,$12707,$107712,$13150,$78345,$28089,Not available,Not available,$128693,$63562,Not available,Not available,$84413,$70302,$161360,$30676,$110010,$15860,$103649,$31415
2018,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,82945.0,12291.0,91297.0,9311.0,,,,,43406.0,10761.0,,,,,,,96423.0,14220.0,64323.0,43512.0,$82945,$12291,$91297,$9311,Not available,Not available,Not available,Not available,$43406,$10761,Not available,Not available,Not available,Not available,Not available,Not available,$96423,$14220,$64323,$43512
2018,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,91694.0,14077.0,94671.0,9663.0,62604.0,27606.0,,,,,,,50700.0,43332.0,124554.0,25121.0,97383.0,12514.0,59097.0,32727.0,$91694,$14077,$94671,$9663,$62604,$27606,Not available,Not available,Not available,Not available,Not available,Not available,$50700,$43332,$124554,$25121,$97383,$12514,$59097,$32727
2018,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,119710.0,18141.0,117437.0,17983.0,214168.0,19236.0,,,132104.0,101708.0,,,146962.0,75439.0,,,116306.0,17182.0,132000.0,92543.0,$119710,$18141,$117437,$17983,$214168,$19236,Not available,Not available,$132104,$101708,Not available,Not available,$146962,$75439,Not available,Not available,$116306,$17182,$132000,$92543
2018,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,118458.0,16688.0,122871.0,17010.0,,,,,,,,,,,173590.0,80327.0,128624.0,32178.0,105499.0,21428.0,$118458,$16688,$122871,$17010,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$173590,$80327,$128624,$32178,$105499,$21428
2019,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,117997.0,15263.0,111090.0,24595.0,116984.0,37168.0,,,173391.0,70359.0,,,117178.0,95643.0,113506.0,51663.0,127529.0,16347.0,91335.0,27739.0,$117997,$15263,$111090,$24595,$116984,$37168,Not available,Not available,$173391,$70359,Not available,Not available,$117178,$95643,$113506,$51663,$127529,$16347,$91335,$27739
2019,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,89361.0,12540.0,92844.0,7666.0,,,,,46218.0,12067.0,,,,,105921.0,75082.0,97515.0,13086.0,72817.0,46887.0,$89361,$12540,$92844,$7666,Not available,Not available,Not available,Not available,$46218,$12067,Not available,Not available,Not available,Not available,$105921,$75082,$97515,$13086,$72817,$46887
2019,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,102162.0,10477.0,107851.0,12870.0,62714.0,56700.0,,,2988.0,,,,,,,,110884.0,12489.0,81449.0,41710.0,$102162,$10477,$107851,$12870,$62714,$56700,Not available,Not available,$2988,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$110884,$12489,$81449,$41710
2019,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,132341.0,15939.0,132318.0,18168.0,209152.0,53874.0,,,164656.0,105117.0,,,120956.0,24888.0,,,125722.0,24813.0,131778.0,37430.0,$132341,$15939,$132318,$18168,$209152,$53874,Not available,Not available,$164656,$105117,Not available,Not available,$120956,$24888,Not available,Not available,$125722,$24813,$131778,$37430
2019,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,119490.0,16772.0,117316.0,18094.0,159957.0,27030.0,,,59181.0,46565.0,,,,,,,117520.0,34246.0,115822.0,28913.0,$119490,$16772,$117316,$18094,$159957,$27030,Not available,Not available,$59181,$46565,Not available,Not available,Not available,Not available,Not available,Not available,$117520,$34246,$115822,$28913
2020,6037901013,Census Tract 9010.13,Quartz Hill,Los Angeles County,California,QuartzHill,132368.0,39719.0,147301.0,28692.0,92369.0,55523.0,,,174092.0,147730.0,,,172312.0,128641.0,,,146969.0,26807.0,87180.0,79362.0,$132368,$39719,$147301,$28692,$92369,$55523,Not available,Not available,$174092,$147730,Not available,Not available,$172312,$128641,Not available,Not available,$146969,$26807,$87180,$79362
2020,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,87901.0,11273.0,89715.0,12966.0,49625.0,39657.0,,,,,,,,,110983.0,28191.0,92409.0,21972.0,88702.0,36640.0,$87901,$11273,$89715,$12966,$49625,$39657,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$110983,$28191,$92409,$21972,$88702,$36640
2020,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,90467.0,20815.0,93469.0,22481.0,71366.0,40917.0,,,,,,,,,107530.0,65940.0,94298.0,27330.0,87570.0,46774.0,$90467,$20815,$93469,$22481,$71366,$40917,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$107530,$65940,$94298,$27330,$87570,$46774
2020,6037910211,Census Tract 9102.11,Quartz Hill,Los Angeles County,California,QuartzHill,205496.0,71439.0,216250.0,89047.0,,,,,,,,,,,,,194645.0,27784.0,,,$205496,$71439,$216250,$89047,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$194645,$27784,Not available,Not available
