YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,150080.0,19564.0,150262.0,11928.0,60836.0,214808.0,,,167955.0,60925.0,,,112684.0,116476.0,97298.0,124279.0,150627.0,17900.0,148907.0,34442.0,$150080,$19564,$150262,$11928,$60836,$214808,,,$167955,$60925,,,$112684,$116476,$97298,$124279,$150627,$17900,$148907,$34442
2012,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,228087.0,48665.0,216218.0,54807.0,,,,,266607.0,98031.0,,,200988.0,291788.0,,,210898.0,69967.0,226799.0,66786.0,$228087,$48665,$216218,$54807,,,,,$266607,$98031,,,$200988,$291788,,,$210898,$69967,$226799,$66786
2012,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,134351.0,22658.0,135517.0,21936.0,80739.0,163521.0,83942.0,19887.0,162640.0,30410.0,,,43384.0,38323.0,46865.0,157371.0,136328.0,29986.0,54340.0,19215.0,$134351,$22658,$135517,$21936,$80739,$163521,$83942,$19887,$162640,$30410,,,$43384,$38323,$46865,$157371,$136328,$29986,$54340,$19215
2012,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,89540.0,14612.0,88405.0,34773.0,,,,,102804.0,44409.0,,,89893.0,50005.0,,,88405.0,34773.0,89893.0,50005.0,$89540,$14612,$88405,$34773,,,,,$102804,$44409,,,$89893,$50005,,,$88405,$34773,$89893,$50005
2012,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,70825.0,14383.0,77971.0,41691.0,,,,,66977.0,9036.0,,,132133.0,111176.0,57593.0,131610.0,74968.0,28192.0,154961.0,100740.0,$70825,$14383,$77971,$41691,,,,,$66977,$9036,,,$132133,$111176,$57593,$131610,$74968,$28192,$154961,$100740
2012,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,77060.0,12619.0,81589.0,29624.0,200437.0,50948.0,,,74785.0,25685.0,,,73298.0,21548.0,59904.0,57217.0,90173.0,22754.0,62549.0,31750.0,$77060,$12619,$81589,$29624,$200437,$50948,,,$74785,$25685,,,$73298,$21548,$59904,$57217,$90173,$22754,$62549,$31750
2012,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,90722.0,10325.0,71864.0,7457.0,76721.0,33373.0,,,107284.0,10667.0,,,55216.0,152562.0,,,67782.0,36102.0,72656.0,5082.0,$90722,$10325,$71864,$7457,$76721,$33373,,,$107284,$10667,,,$55216,$152562,,,$67782,$36102,$72656,$5082
2012,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,127843.0,35314.0,87059.0,14192.0,,,,,163627.0,25909.0,,,,,,,86973.0,11010.0,175376.0,210588.0,$127843,$35314,$87059,$14192,,,,,$163627,$25909,,,,,,,$86973,$11010,$175376,$210588
2012,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,112227.0,19569.0,120658.0,34125.0,13300.0,110522.0,,,120901.0,18490.0,,,45569.0,118789.0,107995.0,93836.0,109740.0,33634.0,98956.0,56361.0,$112227,$19569,$120658,$34125,$13300,$110522,,,$120901,$18490,,,$45569,$118789,$107995,$93836,$109740,$33634,$98956,$56361
2012,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,100707.0,12898.0,102847.0,38958.0,96367.0,49718.0,,,98036.0,61023.0,,,100849.0,60400.0,23249.0,164136.0,112465.0,34396.0,82083.0,48543.0,$100707,$12898,$102847,$38958,$96367,$49718,,,$98036,$61023,,,$100849,$60400,$23249,$164136,$112465,$34396,$82083,$48543
