YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2022,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,87606.0,12589.0,103382.0,17265.0,74573.0,20562.0,,,77308.0,56255.0,,,73647.0,30259.0,96090.0,85069.0,95724.0,26204.0,88878.0,17845.0,$87606,$12589,$103382,$17265,$74573,$20562,Not available,Not available,$77308,$56255,Not available,Not available,$73647,$30259,$96090,$85069,$95724,$26204,$88878,$17845,1
2022,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,87939.0,8735.0,87254.0,16706.0,50891.0,34963.0,112306.0,26277.0,94472.0,13127.0,,,,,,,68409.0,21007.0,97292.0,35194.0,$87939,$8735,$87254,$16706,$50891,$34963,$112306,$26277,$94472,$13127,Not available,Not available,Not available,Not available,Not available,Not available,$68409,$21007,$97292,$35194,1
2022,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,111842.0,34664.0,133478.0,51282.0,154163.0,47755.0,136732.0,897.0,159633.0,117622.0,,,96064.0,32707.0,,,,,110943.0,29020.0,$111842,$34664,$133478,$51282,$154163,$47755,$136732,$897,$159633,$117622,Not available,Not available,$96064,$32707,Not available,Not available,Not available,Not available,$110943,$29020,1
2022,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,103189.0,13825.0,102343.0,27959.0,,,,,53364.0,26459.0,,,121768.0,51579.0,114741.0,21813.0,101727.0,51047.0,111934.0,11103.0,$103189,$13825,$102343,$27959,Not available,Not available,Not available,Not available,$53364,$26459,Not available,Not available,$121768,$51579,$114741,$21813,$101727,$51047,$111934,$11103,1
2022,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,96485.0,15253.0,95908.0,15851.0,,,,,114823.0,39149.0,,,73104.0,31136.0,123609.0,44431.0,76486.0,27867.0,96457.0,19983.0,$96485,$15253,$95908,$15851,Not available,Not available,Not available,Not available,$114823,$39149,Not available,Not available,$73104,$31136,$123609,$44431,$76486,$27867,$96457,$19983,1
2022,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,96021.0,11864.0,90415.0,35757.0,166079.0,62793.0,,,82239.0,32036.0,,,100615.0,20313.0,117227.0,55198.0,61073.0,52228.0,112526.0,17969.0,$96021,$11864,$90415,$35757,$166079,$62793,Not available,Not available,$82239,$32036,Not available,Not available,$100615,$20313,$117227,$55198,$61073,$52228,$112526,$17969,1
2022,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,79084.0,17655.0,75545.0,25924.0,,,,,154493.0,33091.0,,,48601.0,44073.0,117906.0,57185.0,80401.0,33571.0,64931.0,24080.0,$79084,$17655,$75545,$25924,Not available,Not available,Not available,Not available,$154493,$33091,Not available,Not available,$48601,$44073,$117906,$57185,$80401,$33571,$64931,$24080,1
2022,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,96396.0,11796.0,82849.0,17073.0,,,,,111181.0,31850.0,,,110886.0,17148.0,147858.0,69195.0,62976.0,20394.0,111020.0,17662.0,$96396,$11796,$82849,$17073,Not available,Not available,Not available,Not available,$111181,$31850,Not available,Not available,$110886,$17148,$147858,$69195,$62976,$20394,$111020,$17662,1
2022,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,81868.0,19586.0,76559.0,21194.0,,,,,260314.0,,,,45926.0,30550.0,123894.0,29301.0,81023.0,23899.0,78059.0,42617.0,$81868,$19586,$76559,$21194,Not available,Not available,Not available,Not available,$260314,Not available,Not available,Not available,$45926,$30550,$123894,$29301,$81023,$23899,$78059,$42617,1
2022,6037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,83914.0,16475.0,90820.0,34366.0,70510.0,16497.0,41325.0,8635.0,101522.0,14163.0,,,69850.0,37516.0,72423.0,69071.0,95304.0,73627.0,83448.0,17483.0,$83914,$16475,$90820,$34366,$70510,$16497,$41325,$8635,$101522,$14163,Not available,Not available,$69850,$37516,$72423,$69071,$95304,$73627,$83448,$17483,1
