YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2019,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,101718.0,27948.0,93455.0,29595.0,182616.0,119392.0,,,124191.0,101703.0,,,,,,,93952.0,30656.0,,
2019,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,102991.0,17532.0,107602.0,27728.0,69792.0,29502.0,,,125807.0,103445.0,,,,,,,116237.0,30025.0,,
2019,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,108133.0,11249.0,112350.0,17433.0,,,,,91608.0,42526.0,,,,,,,115800.0,20464.0,79805.0,64902.0
2019,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,120025.0,32652.0,137119.0,36668.0,,,,,67652.0,1013.0,,,,,,,143355.0,35364.0,,
2010,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,299029.0,51823.0,300466.0,48278.0,351236.0,,,,105151.0,591463.0,,,20910.0,463108.0,,,300466.0,48278.0,351236.0,
2010,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,270712.0,69653.0,270950.0,65198.0,,,,,351236.0,,,,,,351236.0,,271519.0,57447.0,22538.0,84265.0
2010,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,196253.0,41228.0,213136.0,39886.0,84736.0,2550.0,,,90495.0,152813.0,,,,,71395.0,29351.0,212417.0,37534.0,,
2010,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,152891.0,37074.0,143942.0,42336.0,351236.0,,,,143696.0,127120.0,,,23684.0,219473.0,282203.0,236758.0,159215.0,57670.0,30106.0,19487.0
2010,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,91429.0,18521.0,98080.0,24984.0,35591.0,15435.0,,,73119.0,5825.0,,,90916.0,17226.0,26381.0,151961.0,106594.0,25907.0,89565.0,75920.0
2010,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,212640.0,53631.0,213930.0,56098.0,,,,,,,,,,,,,213537.0,53523.0,38366.0,750718.0
