YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,55777.0,13946.0,61823.0,17546.0,43818.0,24443.0,,,120835.0,72387.0,,,92696.0,106438.0,,,92660.0,28276.0,62219.0,28226.0,$55777,$13946,$61823,$17546,$43818,$24443,Not available,Not available,$120835,$72387,Not available,Not available,$92696,$106438,Not available,Not available,$92660,$28276,$62219,$28226
2011,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,52108.0,9569.0,47542.0,14510.0,54861.0,11793.0,30464.0,385238.0,37568.0,19216.0,,,62605.0,24835.0,5729.0,85115.0,45055.0,35255.0,54872.0,12075.0,$52108,$9569,$47542,$14510,$54861,$11793,$30464,$385238,$37568,$19216,Not available,Not available,$62605,$24835,$5729,$85115,$45055,$35255,$54872,$12075
2011,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,52109.0,8962.0,48918.0,20509.0,53939.0,9134.0,,,53366.0,130967.0,,,32539.0,60605.0,96264.0,123354.0,28932.0,232288.0,48308.0,29687.0,$52109,$8962,$48918,$20509,$53939,$9134,Not available,Not available,$53366,$130967,Not available,Not available,$32539,$60605,$96264,$123354,$28932,$232288,$48308,$29687
2011,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,106150.0,17166.0,104454.0,32283.0,100412.0,18978.0,,,181111.0,87573.0,,,137582.0,53291.0,36591.0,270789.0,,,114133.0,21667.0,$106150,$17166,$104454,$32283,$100412,$18978,Not available,Not available,$181111,$87573,Not available,Not available,$137582,$53291,$36591,$270789,Not available,Not available,$114133,$21667
2011,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,105229.0,7821.0,102965.0,13875.0,62370.0,37558.0,,,119637.0,35642.0,216528.0,58009.0,107610.0,45382.0,124451.0,163192.0,105518.0,18355.0,106382.0,14353.0,$105229,$7821,$102965,$13875,$62370,$37558,Not available,Not available,$119637,$35642,$216528,$58009,$107610,$45382,$124451,$163192,$105518,$18355,$106382,$14353
2011,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,115081.0,8019.0,117337.0,27859.0,159979.0,78183.0,,,106968.0,30638.0,,,145251.0,44618.0,,,103816.0,25765.0,144294.0,28066.0,$115081,$8019,$117337,$27859,$159979,$78183,Not available,Not available,$106968,$30638,Not available,Not available,$145251,$44618,Not available,Not available,$103816,$25765,$144294,$28066
2011,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,53185.0,6995.0,31815.0,11868.0,74059.0,12884.0,,,21925.0,44437.0,,,54986.0,7408.0,48772.0,26930.0,42037.0,19805.0,50277.0,7916.0,$53185,$6995,$31815,$11868,$74059,$12884,Not available,Not available,$21925,$44437,Not available,Not available,$54986,$7408,$48772,$26930,$42037,$19805,$50277,$7916
2011,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,75491.0,11981.0,77153.0,32260.0,28365.0,26748.0,,,98661.0,75632.0,,,66574.0,30405.0,77687.0,10157.0,69778.0,39646.0,79989.0,22785.0,$75491,$11981,$77153,$32260,$28365,$26748,Not available,Not available,$98661,$75632,Not available,Not available,$66574,$30405,$77687,$10157,$69778,$39646,$79989,$22785
2012,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,85180.0,14192.0,110659.0,39371.0,83869.0,16426.0,,,,,,,52436.0,173835.0,,,35008.0,15142.0,111930.0,39918.0,$85180,$14192,$110659,$39371,$83869,$16426,Not available,Not available,Not available,Not available,Not available,Not available,$52436,$173835,Not available,Not available,$35008,$15142,$111930,$39918
2012,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,48715.0,9830.0,48152.0,20291.0,21949.0,8699.0,,,,,,,52948.0,15015.0,,,49498.0,117099.0,51281.0,13722.0,$48715,$9830,$48152,$20291,$21949,$8699,Not available,Not available,Not available,Not available,Not available,Not available,$52948,$15015,Not available,Not available,$49498,$117099,$51281,$13722
