YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037460100,Census Tract 4601,Pasadena,Los Angeles County,California,Pasadena,145077.0,24060.0,152540.0,24605.0,118651.0,58948.0,,,185516.0,327055.0,,,82259.0,89179.0,81396.0,82610.0,150663.0,27788.0,131768.0,92150.0,$145077,$24060,$152540,$24605,$118651,$58948,,,$185516,$327055,,,$82259,$89179,$81396,$82610,$150663,$27788,$131768,$92150
2011,6037460401,Census Tract 4604.01,Pasadena,Los Angeles County,California,Pasadena,125003.0,17330.0,124510.0,45541.0,118378.0,20940.0,,,183950.0,39590.0,,,,,,,125010.0,28353.0,134196.0,103582.0,$125003,$17330,$124510,$45541,$118378,$20940,,,$183950,$39590,,,,,,,$125010,$28353,$134196,$103582
2011,6037460800,Census Tract 4608,Pasadena,Los Angeles County,California,Pasadena,242784.0,26252.0,245120.0,72976.0,143130.0,451595.0,,,245820.0,144151.0,,,274348.0,110591.0,,,268236.0,87484.0,207775.0,76331.0,$242784,$26252,$245120,$72976,$143130,$451595,,,$245820,$144151,,,$274348,$110591,,,$268236,$87484,$207775,$76331
2011,6037460900,Census Tract 4609,Pasadena,Los Angeles County,California,Pasadena,75332.0,10134.0,69748.0,19801.0,67084.0,32283.0,,,124445.0,17752.0,,,71904.0,36369.0,74878.0,2492.0,125479.0,12766.0,67284.0,5924.0,$75332,$10134,$69748,$19801,$67084,$32283,,,$124445,$17752,,,$71904,$36369,$74878,$2492,$125479,$12766,$67284,$5924
2011,6037461000,Census Tract 4610,Pasadena,Los Angeles County,California,Pasadena,80751.0,11771.0,82028.0,24667.0,76915.0,21548.0,,,84967.0,99434.0,,,77193.0,69178.0,50610.0,71250.0,103947.0,50644.0,64529.0,30847.0,$80751,$11771,$82028,$24667,$76915,$21548,,,$84967,$99434,,,$77193,$69178,$50610,$71250,$103947,$50644,$64529,$30847
2011,6037461300,Census Tract 4613,Pasadena,Los Angeles County,California,Pasadena,104398.0,29111.0,94440.0,24194.0,80030.0,229716.0,,,153992.0,62263.0,,,167891.0,420968.0,45240.0,66006.0,93584.0,32725.0,83800.0,38400.0,$104398,$29111,$94440,$24194,$80030,$229716,,,$153992,$62263,,,$167891,$420968,$45240,$66006,$93584,$32725,$83800,$38400
2011,6037461400,Census Tract 4614,Pasadena,Los Angeles County,California,Pasadena,77455.0,8094.0,78910.0,10631.0,78836.0,68204.0,,,,,,,34626.0,99645.0,44382.0,30077.0,79842.0,10723.0,70240.0,62379.0,$77455,$8094,$78910,$10631,$78836,$68204,,,,,,,$34626,$99645,$44382,$30077,$79842,$10723,$70240,$62379
2011,6037461501,Census Tract 4615.01,Pasadena,Los Angeles County,California,Pasadena,105614.0,26623.0,116569.0,16531.0,68550.0,58865.0,,,6921.0,499434.0,,,97230.0,39898.0,204330.0,136324.0,109830.0,47775.0,115419.0,17033.0,$105614,$26623,$116569,$16531,$68550,$58865,,,$6921,$499434,,,$97230,$39898,$204330,$136324,$109830,$47775,$115419,$17033
2011,6037461502,Census Tract 4615.02,Pasadena,Los Angeles County,California,Pasadena,67011.0,16357.0,65527.0,23072.0,40418.0,44341.0,,,42191.0,37663.0,,,95027.0,42933.0,118044.0,25014.0,24298.0,19942.0,81498.0,23564.0,$67011,$16357,$65527,$23072,$40418,$44341,,,$42191,$37663,,,$95027,$42933,$118044,$25014,$24298,$19942,$81498,$23564
2011,6037461600,Census Tract 4616,Pasadena,Los Angeles County,California,Pasadena,60428.0,11515.0,61525.0,12949.0,54834.0,26737.0,,,103167.0,59304.0,,,28974.0,4912.0,65321.0,81589.0,83787.0,27609.0,42083.0,10080.0,$60428,$11515,$61525,$12949,$54834,$26737,,,$103167,$59304,,,$28974,$4912,$65321,$81589,$83787,$27609,$42083,$10080
2011,6037461700,Census Tract 4617,Pasadena,Los Angeles County,California,Pasadena,178304.0,39949.0,187863.0,39421.0,158480.0,366297.0,,,100004.0,47890.0,,,,,,,209030.0,49004.0,112998.0,73057.0,$178304,$39949,$187863,$39421,$158480,$366297,,,$100004,$47890,,,,,,,$209030,$49004,$112998,$73057
2011,6037461901,Census Tract 4619.01,Pasadena,Los Angeles County,California,Pasadena,67660.0,14888.0,52258.0,15278.0,85683.0,32793.0,,,68543.0,38714.0,,,74055.0,34019.0,156012.0,98087.0,54309.0,20836.0,60373.0,18403.0,$67660,$14888,$52258,$15278,$85683,$32793,,,$68543,$38714,,,$74055,$34019,$156012,$98087,$54309,$20836,$60373,$18403
2011,6037461902,Census Tract 4619.02,Pasadena,Los Angeles County,California,Pasadena,44522.0,16119.0,53745.0,57834.0,16594.0,46692.0,,,66412.0,33568.0,,,43488.0,13191.0,6092.0,6412.0,43213.0,34608.0,58785.0,109533.0,$44522,$16119,$53745,$57834,$16594,$46692,,,$66412,$33568,,,$43488,$13191,$6092,$6412,$43213,$34608,$58785,$109533
2011,6037462001,Census Tract 4620.01,Pasadena,Los Angeles County,California,Pasadena,63563.0,14084.0,71787.0,22398.0,56878.0,27400.0,,,,,,,45841.0,18532.0,,,97606.0,74244.0,50805.0,17635.0,$63563,$14084,$71787,$22398,$56878,$27400,,,,,,,$45841,$18532,,,$97606,$74244,$50805,$17635
2011,6037462002,Census Tract 4620.02,Pasadena,Los Angeles County,California,Pasadena,60913.0,17034.0,68484.0,30919.0,61789.0,44851.0,,,3502.0,,,,48002.0,8692.0,,,78899.0,232553.0,64668.0,25757.0,$60913,$17034,$68484,$30919,$61789,$44851,,,$3502,,,,$48002,$8692,,,$78899,$232553,$64668,$25757
2011,6037462100,Census Tract 4621,Pasadena,Los Angeles County,California,Pasadena,61136.0,5532.0,66296.0,14960.0,60246.0,10315.0,,,59246.0,133636.0,,,49660.0,10125.0,33432.0,20410.0,97735.0,19277.0,59633.0,11698.0,$61136,$5532,$66296,$14960,$60246,$10315,,,$59246,$133636,,,$49660,$10125,$33432,$20410,$97735,$19277,$59633,$11698
2011,6037462201,Census Tract 4622.01,Pasadena,Los Angeles County,California,Pasadena,48204.0,8891.0,59064.0,13980.0,30877.0,56682.0,,,24187.0,14612.0,,,63402.0,33373.0,59661.0,46573.0,60377.0,20059.0,50487.0,20193.0,$48204,$8891,$59064,$13980,$30877,$56682,,,$24187,$14612,,,$63402,$33373,$59661,$46573,$60377,$20059,$50487,$20193
2011,6037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,72847.0,29276.0,58450.0,23331.0,84792.0,58020.0,,,82751.0,37547.0,,,158630.0,33387.0,144907.0,310866.0,58502.0,24755.0,92851.0,33971.0,$72847,$29276,$58450,$23331,$84792,$58020,,,$82751,$37547,,,$158630,$33387,$144907,$310866,$58502,$24755,$92851,$33971
