YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2013,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,79153.0,5909.0,81087.0,20465.0,81441.0,16280.0,,,75175.0,38679.0,,,48975.0,51756.0,70066.0,44194.0,97038.0,18528.0,76265.0,18785.0,$79153,$5909,$81087,$20465,$81441,$16280,Not available,Not available,$75175,$38679,Not available,Not available,$48975,$51756,$70066,$44194,$97038,$18528,$76265,$18785
2013,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,85666.0,21392.0,117689.0,71864.0,82466.0,27101.0,,,165531.0,73295.0,,,67754.0,15049.0,70361.0,27282.0,170056.0,22877.0,67379.0,10991.0,$85666,$21392,$117689,$71864,$82466,$27101,Not available,Not available,$165531,$73295,Not available,Not available,$67754,$15049,$70361,$27282,$170056,$22877,$67379,$10991
2013,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,152437.0,16460.0,153955.0,25705.0,152125.0,66297.0,,,179545.0,163785.0,,,,,97933.0,124754.0,151080.0,34463.0,156189.0,50897.0,$152437,$16460,$153955,$25705,$152125,$66297,Not available,Not available,$179545,$163785,Not available,Not available,Not available,Not available,$97933,$124754,$151080,$34463,$156189,$50897
2013,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,96636.0,29130.0,99128.0,32128.0,64045.0,119338.0,,,136917.0,109534.0,,,61113.0,58740.0,,,108682.0,30680.0,77182.0,60234.0,$96636,$29130,$99128,$32128,$64045,$119338,Not available,Not available,$136917,$109534,Not available,Not available,$61113,$58740,Not available,Not available,$108682,$30680,$77182,$60234
2013,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,124510.0,25777.0,126258.0,23645.0,71643.0,144803.0,,,224907.0,148487.0,,,94792.0,221529.0,,,124805.0,23989.0,101249.0,92196.0,$124510,$25777,$126258,$23645,$71643,$144803,Not available,Not available,$224907,$148487,Not available,Not available,$94792,$221529,Not available,Not available,$124805,$23989,$101249,$92196
2014,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,157859.0,22006.0,157073.0,28277.0,169105.0,74345.0,,,,,,,89301.0,130721.0,49418.0,3225.0,183847.0,43679.0,87532.0,61290.0,$157859,$22006,$157073,$28277,$169105,$74345,Not available,Not available,Not available,Not available,Not available,Not available,$89301,$130721,$49418,$3225,$183847,$43679,$87532,$61290
2014,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,112909.0,16604.0,130535.0,29767.0,92849.0,24927.0,,,109069.0,34320.0,,,73542.0,99437.0,155334.0,178647.0,140528.0,35743.0,110197.0,54688.0,$112909,$16604,$130535,$29767,$92849,$24927,Not available,Not available,$109069,$34320,Not available,Not available,$73542,$99437,$155334,$178647,$140528,$35743,$110197,$54688
2014,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,120519.0,17217.0,135555.0,47518.0,75456.0,19719.0,,,202069.0,64684.0,,,118453.0,41470.0,138509.0,104788.0,170410.0,45388.0,83167.0,41904.0,$120519,$17217,$135555,$47518,$75456,$19719,Not available,Not available,$202069,$64684,Not available,Not available,$118453,$41470,$138509,$104788,$170410,$45388,$83167,$41904
2014,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,106607.0,11961.0,124830.0,23461.0,61132.0,21714.0,,,3229.0,,,,136579.0,93384.0,,,125722.0,27069.0,122604.0,30659.0,$106607,$11961,$124830,$23461,$61132,$21714,Not available,Not available,$3229,Not available,Not available,Not available,$136579,$93384,Not available,Not available,$125722,$27069,$122604,$30659
2014,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,77673.0,11386.0,86578.0,23907.0,65936.0,27076.0,,,108571.0,13298.0,,,69828.0,38769.0,165121.0,160702.0,112837.0,38708.0,81051.0,24748.0,$77673,$11386,$86578,$23907,$65936,$27076,Not available,Not available,$108571,$13298,Not available,Not available,$69828,$38769,$165121,$160702,$112837,$38708,$81051,$24748
2014,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,77560.0,10143.0,79983.0,23753.0,72572.0,28917.0,,,121145.0,167821.0,,,50244.0,45439.0,70803.0,52450.0,96408.0,29705.0,74473.0,14680.0,$77560,$10143,$79983,$23753,$72572,$28917,Not available,Not available,$121145,$167821,Not available,Not available,$50244,$45439,$70803,$52450,$96408,$29705,$74473,$14680
2014,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,77313.0,11983.0,101762.0,41654.0,73737.0,18654.0,,,164904.0,64255.0,,,52035.0,23483.0,116979.0,88793.0,134067.0,46659.0,53650.0,22470.0,$77313,$11983,$101762,$41654,$73737,$18654,Not available,Not available,$164904,$64255,Not available,Not available,$52035,$23483,$116979,$88793,$134067,$46659,$53650,$22470
2014,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,144424.0,14761.0,150134.0,27426.0,131241.0,33495.0,,,281324.0,249558.0,,,,,95462.0,135465.0,150559.0,30955.0,144508.0,46575.0,$144424,$14761,$150134,$27426,$131241,$33495,Not available,Not available,$281324,$249558,Not available,Not available,Not available,Not available,$95462,$135465,$150559,$30955,$144508,$46575
2014,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,98090.0,25274.0,108761.0,23155.0,116914.0,120632.0,,,123487.0,68109.0,,,32163.0,59128.0,,,112540.0,16867.0,60430.0,30734.0,$98090,$25274,$108761,$23155,$116914,$120632,Not available,Not available,$123487,$68109,Not available,Not available,$32163,$59128,Not available,Not available,$112540,$16867,$60430,$30734
2014,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,134067.0,22213.0,137172.0,15292.0,70388.0,309524.0,,,185829.0,122840.0,,,93256.0,156494.0,60256.0,33644.0,137370.0,17955.0,99339.0,70569.0,$134067,$22213,$137172,$15292,$70388,$309524,Not available,Not available,$185829,$122840,Not available,Not available,$93256,$156494,$60256,$33644,$137370,$17955,$99339,$70569
2015,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,158956.0,12949.0,163901.0,31683.0,,,,,,,,,158074.0,156574.0,49161.0,2997.0,196874.0,35182.0,77560.0,47728.0,$158956,$12949,$163901,$31683,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$158074,$156574,$49161,$2997,$196874,$35182,$77560,$47728
2015,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,123623.0,20466.0,131989.0,44227.0,101720.0,19755.0,,,109469.0,46334.0,,,,,134340.0,110515.0,152660.0,42208.0,110858.0,50846.0,$123623,$20466,$131989,$44227,$101720,$19755,Not available,Not available,$109469,$46334,Not available,Not available,Not available,Not available,$134340,$110515,$152660,$42208,$110858,$50846
