YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2011,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,14455,16742
2011,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,61544,30042
2011,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,37667,14083
2011,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,46506,22043
2011,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,47885,23466
2011,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,52232,24963
2011,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,43720,16443
2011,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,39803,24803
2011,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,39698,21554
2011,06037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,34779,9690
2011,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,60208,65453
2011,06037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,58608,13002
2011,06037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,81641,57087
2011,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,96333,39559
2011,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,136838,31631
2011,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,67969,27091
2011,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,55742,40927
2011,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,87517,75307
2011,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,70406,13896
2011,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,83851,3652
2011,06037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,82708,19841
2011,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,48125,73519
2011,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,51563,16891
2011,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,65859,11061
2011,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,92977,51454
2011,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,95263,54788
2011,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,56602,12832
2011,06037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,68704,25526
2011,06037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,50096,29578
2011,06037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,28558,7640
2011,06037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,30568,14907
2011,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,40521,10527
2011,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,43587,7784
2011,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,48375,19686
2011,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,36964,22110
2011,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,34276,9697
2011,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,50563,9623
2011,06037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,35216,6635
2011,06037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,72336,11758
2011,06037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,12225,31389
2011,06037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,88447,23530
2011,06037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,38571,26057
2011,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,40833,41661
2011,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,98047,123805
2011,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,66734,15958
2011,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,63676,47559
2011,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,57452,67180
2011,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,30625,20113
2011,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,38571,25586
2011,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,21429,34731
2011,06037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,77093,21957
2011,06037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,67000,21048
2011,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,42065,48623
2011,06037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,62843,38034
2011,06037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,88341,12159
2011,06037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,,
2011,06037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,61818,86767
2011,06037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,72375,74168
2011,06037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,,
2011,06037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,91944,70587
2011,06037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,66563,66889
2011,06037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,76944,61793
2011,06037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,,
2011,06037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,163214,46205
2011,06037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,56920,156379
2011,06037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,81083,716
2011,06037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,,
2011,06037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,30000,81167
2011,06037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,,
2011,06037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,103684,47775
2011,06037534203,Census Tract 5342.03,Downey,Los Angeles County,California,Downey,39940,14877
2011,06037550300,Census Tract 5503,Downey,Los Angeles County,California,Downey,48854,32436
2011,06037550400,Census Tract 5504,Downey,Los Angeles County,California,Downey,105625,53817
2011,06037550500,Census Tract 5505,Downey,Los Angeles County,California,Downey,78102,67394
2011,06037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,80633,26840
2011,06037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,121875,23607
2011,06037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,76136,42306
2011,06037550800,Census Tract 5508,Downey,Los Angeles County,California,Downey,74050,24135
2011,06037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,53102,22312
2011,06037550902,Census Tract 5509.02,Downey,Los Angeles County,California,Downey,50975,16766
2011,06037551000,Census Tract 5510,Downey,Los Angeles County,California,Downey,68258,42014
2011,06037551101,Census Tract 5511.01,Downey,Los Angeles County,California,Downey,48685,4927
2011,06037551102,Census Tract 5511.02,Downey,Los Angeles County,California,Downey,41124,4455
2011,06037551201,Census Tract 5512.01,Downey,Los Angeles County,California,Downey,51579,10943
2011,06037551202,Census Tract 5512.02,Downey,Los Angeles County,California,Downey,61941,18397
2011,06037551300,Census Tract 5513,Downey,Los Angeles County,California,Downey,49352,10997
2011,06037551401,Census Tract 5514.01,Downey,Los Angeles County,California,Downey,59875,62326
2011,06037551402,Census Tract 5514.02,Downey,Los Angeles County,California,Downey,53021,25191
2011,06037551501,Census Tract 5515.01,Downey,Los Angeles County,California,Downey,57072,12485
2011,06037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,70163,52968
2011,06037551600,Census Tract 5516,Downey,Los Angeles County,California,Downey,,
2011,06037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,51691,11053
2011,06037551800,Census Tract 5518,Downey,Los Angeles County,California,Downey,73151,34682
2011,06037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,50000,19458
2011,06037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,63750,11200
2011,06037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,59688,86095
2011,06037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,64063,46265
2011,06037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,66328,8822
2011,06037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,58653,10915
2011,06037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,52788,61642
2011,06037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,36625,23473
2011,06037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,39940,19161
2011,06037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,29420,6680
2011,06037530601,Census Tract 5306.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,46250,20692
2011,06037530602,Census Tract 5306.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,26563,6797
2011,06037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,39976,14281
2011,06037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,37917,13862
2011,06037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,42396,15368
2011,06037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,43659,21200
2011,06037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,45455,15664
2011,06037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,26364,11184
2011,06037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,38780,15955
2011,06037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,36379,14858
2011,06037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,30338,8102
2011,06037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,32875,18729
2011,06037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,27538,4600
2011,06037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,34053,10493
2011,06037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,34375,23811
2011,06037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,52969,30921
2011,06037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,41357,18898
2011,06037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,45551,7005
2011,06037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,31792,9524
2011,06037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,41424,4347
2011,06037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,44741,32514
2011,06037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,37708,16865
2011,06037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,38042,7697
2011,06037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,43326,5377
2011,06037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,36250,17043
2011,06037463101,Census Tract 4631.01,East Pasadena,Los Angeles County,California,EastPasadena,32656,32381
2011,06037463102,Census Tract 4631.02,East Pasadena,Los Angeles County,California,EastPasadena,67316,49055
2011,06037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,50167,11896
2011,06037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,43601,16785
2011,06037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,52875,35279
2011,06037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,83750,38979
2011,06037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,46029,7613
2011,06037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,50781,1907
2011,06037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,48250,10783
2011,06037463101,Census Tract 4631.01,East San Gabriel,Los Angeles County,California,EastSanGabriel,32656,32381
2011,06037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2011,06037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,34315,24114
2011,06037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,94792,35824
2011,06037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,41759,27992
2011,06037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,,
2011,06037901213,Census Tract 9012.13,Elizabeth Lake,Los Angeles County,California,ElizabethLake,4167,74306
2011,06037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,73500,79879
2011,06037404701,Census Tract 4047.01,El Monte,Los Angeles County,California,ElMonte,42298,22158
2011,06037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,36250,34025
2011,06037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,51346,87211
2011,06037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,51750,69564
2011,06037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,48884,32203
2011,06037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,74679,30920
2011,06037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,40708,17861
2011,06037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,31034,6957
